rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
36,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",23,36,210,"143384"
37,"spotify:track:1yNYyCDT267YVxs5qSmnYZ","Rvfv, Morad, Rels B","Corazón Puro","NASTU MUSIC",7,32,50,"140185"
38,"spotify:track:6aO53Wsz32bgMBytw6pIYm","Cano","Se Pone Las Nike","WM Spain",4,39,136,"138647"
39,"spotify:track:0STW8nw4lNN4TEQ8KmNer6","Jombriel, Alex Krack, Jøtta","Parte & Choke","WEA Latina",28,44,94,"137072"
40,"spotify:track:4MUrUT38U98olfnyzMBCzm","Bad Bunny","KLOuFRENS","Rimas Entertainment LLC.",10,38,68,"136868"
41,"spotify:track:1we4sRtUSZml7jE4bse9mg","JC Reyes, Gloosito","MUEVE ESE CULO","JC Reyes",41,-1,1,"135095"
42,"spotify:track:1YYfyJ2yCvGFCxwjsIqEK9","Rauw Alejandro, Romeo Santos","Khé?","Sony Music Latin/Duars Entertainment",8,41,119,"133767"
43,"spotify:track:1QAvmMUR9gDtKr9OCtCzh1","Moncho Chavea, Morad","SE FUE","Virgin Music Spain",10,43,84,"133155"
44,"spotify:track:1o4xkdBe0RjSf2u6VXi4OI","Yan Block, Panda Black","444","SONAR LLC.",35,42,220,"131796"
45,"spotify:track:1musbempyJAw5gfSKZHXP9","Doechii","Anxiety","Top Dawg Entertainment/Capitol Records",45,45,6,"131316"
46,"spotify:track:5WEF0icHWmAZBBMglBd599","Bad Bunny, Chuwi","WELTiTA","Rimas Entertainment LLC.",7,40,68,"129219"
47,"spotify:track:0glj70T9fN3kyJzYmTKzy1","Los Sufridos, Bad Gyal","Duro De Verdad pt.2","Interscope Records",1,46,179,"127628"
48,"spotify:track:30uBwESUFs5bNxPf7YCOaV","QVDO","Siete","Independent",45,47,18,"125252"
49,"spotify:track:1dnKyTHMBWzbYZ2LDXBefu","JC Reyes, Dei V","FLIPA","JC Reyes",49,-1,1,"122210"
50,"spotify:track:70JnnNNAxPjvZGPwjJfX47","La La Love You, Axolotes Mexicanos","El Fin del Mundo","Subterfuge Records distributed by Altafonte",35,48,1696,"122092"
51,"spotify:track:6mnfGyPzbzSe8olYGM44pU","Beny Jr","Luna llena","LF BABYS",4,50,256,"118927"
52,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",2,49,469,"116539"
53,"spotify:track:2mnehJ4xPqFe4cNi7BG2rc","JC Reyes","STAR","JC Reyes",7,52,147,"115004"
54,"spotify:track:6ciaJyxPG3OueX32rd57jA","RØZ, Yng Lvcas","flashes","Atlantic Records",53,53,12,"112029"
55,"spotify:track:6Gs0ljTHKNdr0uJrSLIkGd","Kapo","Aloh Aloh","Sony Music Latin/La Industria",25,51,59,"106807"
56,"spotify:track:5AGnkbWCiF9u4ra54N9X1a","Bizarrap, Luck Ra","Luck Ra: Bzrp Music Sessions, Vol. 61","DALE PLAY Records",11,55,76,"102484"
57,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",17,56,399,"102444"
58,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",1,54,1022,"102390"
59,"spotify:track:3v1dCP3hk2djfWryqfp7sx","Melendi","Caminando por la vida","Parlophone Spain",52,64,1225,"98958"
60,"spotify:track:6opCVD6WJNDyBAxvrzKLnH","Dei V","Martini","Encore Recordings",7,59,323,"97391"
61,"spotify:track:33VIvWmmCUgix6Htm1WdOJ","JC Reyes, De La Ghetto","FARDOS","JC Reyes",1,85,379,"96136"
62,"spotify:track:3bE8SznOXJ990MK1ElQnfr","Marta Santos","Algo Sencillito","Sound Blaster Records",52,61,653,"96123"
63,"spotify:track:1iP7aZUNvyt2EtmpjSbtRz","Quevedo","CHAPIADORA.COM","2024 DQE Productions Distribuido por RIMAS Entertainment",8,68,112,"95775"
64,"spotify:track:1MB8kTH7VKvAMfL9SHgJmG","Sebastian Yatra, Manuel Turizo, Beéle","Vagabundo","UMLE - Latino",3,79,672,"93981"
65,"spotify:track:2LHNTC9QZxsL3nWpt8iaSR","Lady Gaga","Abracadabra","Interscope Records",24,58,39,"91849"
66,"spotify:track:7I87RX1yvMdcRl7KiGspZ6","JC Reyes, Ozuna","CONTAR","JC Reyes",66,-1,1,"91025"
67,"spotify:track:6TzgG83Mj85lfnkWTuyO8O","Ozuna, Kapo","Más Que Tú","Nibiru International/Sony Music Latin",51,60,26,"90826"
68,"spotify:track:5QjmUqgpPQgXgg4606DqZF","Kapo","UWAIE","Sony Music Latin/La Industria",2,63,210,"89980"
69,"spotify:track:0JoHqmlqE0W0i9prt6kcHR","Maluma, Trap Capos, Noriel, Bryant Myers, Juhn","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","Sony Music Latin",53,73,228,"89115"
70,"spotify:track:6RqD0fpAaKEZvQd0QrTj7j","Morad, Beny Jr, Rvfv","Lo Que Tiene","M.D.L.R",5,75,371,"87694"
71,"spotify:track:7KmRozNJiNX1WUwrmNYKbJ","Aitana","SEGUNDO INTENTO","Universal Music Spain S.L.",16,72,49,"87541"
72,"spotify:track:7lcbpfihslisNObKdHjyLo","Clarent, Mora","IA","WEA Latina",1,66,147,"87266"
73,"spotify:track:3ng8tfwvzR4BBwa9yaMms6","SAIKO, JC Reyes, Dei V","BADGYAL","2024 SAIKONETA",1,78,322,"86556"
74,"spotify:track:6yCjU5j6YHbux2VQCBTTE1","Melendi","Tu jardín con enanitos","WM Spain",57,57,933,"86348"
75,"spotify:track:6VNXmo59yDYgcwLS17UNAW","Bad Bunny, Los Pleneros de la Cresta","CAFé CON RON","Rimas Entertainment LLC.",15,67,68,"85167"
76,"spotify:track:42wdz3j7gstgUuhoFLCXqd","FloyyMenor","PELIGROSA","FloyyMenor under exclusive license to UnitedMasters LLC",3,65,238,"85020"
77,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",70,70,86,"84719"
78,"spotify:track:6XbtvPmIpyCbjuT0e8cQtp","Quevedo","Columbia","Quevedo",1,62,617,"84323"
79,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",45,69,140,"84163"
80,"spotify:track:1fTjqf10accJCDYstPwwZ6","Kapo","Ohnana","Sony Music Latin/La Industria",2,71,261,"83712"
81,"spotify:track:0PtLrH95CQ2lKf6pym5LmA","Pepe y Vizio, Delaossa, KIDDO","El Patio","Helsinkipro",8,86,619,"83393"
82,"spotify:track:7LGY8M98x6x297qt7cqYvL","JC Reyes, Galee Galee","TOKYO","JC Reyes",82,-1,1,"82431"
83,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",49,80,301,"82389"
84,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",16,76,43,"82261"
85,"spotify:track:7quuwATpqJ08SMd21aXLVM","Bryant Myers","Hasta Que Me Muera","Get Low Records LLC",62,74,48,"81803"
86,"spotify:track:3PQPT2X5iI4Axqi5ivjFfo","JC Reyes, De La Ghetto, Ñengo Flow","MY SHORTY","JC Reyes",86,-1,1,"81168"
87,"spotify:track:0dLdgRj8l4N0rmAwDxIV1Z","JC Reyes, David Marley","CELOSA","JC Reyes",87,-1,1,"80935"
88,"spotify:track:1emJPywtseFLmLCcPY92dW","Dei V, Cris Mj","Rapido (with Cris Mj)","Encore Recordings",5,83,273,"78998"
89,"spotify:track:60u6hcpH5Qm1M3xESdNBrB","Beéle","frente al mar","5020 Records",55,82,159,"78916"
90,"spotify:track:25CfEf59PmRAhV18oZRMNr","Manuel Turizo, Kapo","Qué Pecao","La Industria/Sony Music Latin",13,81,161,"78670"
91,"spotify:track:5q2JbCNi4FcnglgPfxcV65","Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin","Sola (Remix)","Spiff TV, LLC / Real Hasta La Muerte, Inc.",10,88,648,"78492"
92,"spotify:track:7eNwwoxDR8KVzNAuGvliAO","Omar Courtz, De La Rose, Haze","Kyoto","House of Haze",59,77,146,"78430"
93,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",5,89,1194,"78359"
94,"spotify:track:0TkIQ2I48rz4kpk1XpfyHq","Rvfv, Rels B","Mi Luz - ft. Rels B","NASTU MUSIC",6,92,1141,"78165"
95,"spotify:track:5orb2qBX5ISKtsSy20v8SK","Gonzy, SAIKO, Arcángel","X'CLUSIVO - REMIX","Virgin Music Latin / Visonare Recordings, LLC",1,84,378,"77134"
96,"spotify:track:3DJJt0SVDtnqTVgfAWbvjG","Dani Fernández","Todo cambia","WM Spain",69,106,283,"75954"
97,"spotify:track:5EnaxC9amhXY55ezw87SL8","Dani Fernández","Bailemos","WM Spain",63,87,411,"75829"
98,"spotify:track:3OJDtCdYs8QJnui708tEU3","Shakira","Soltera","Sony Music Latin",5,95,169,"75704"
99,"spotify:track:61C7zXd4t2Zuhz6DRwgsLM","Piso 21, Marc Anthony, Beéle","Volver","WM Mexico",66,94,32,"75655"
100,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",59,101,389,"75381"
101,"spotify:track:4eo11GQla5DlqMHQ76ym3l","Gonzy","FRIKI","Virgin Music Latin / Visonare Recordings, LLC",8,99,329,"75355"
102,"spotify:track:2GJyBJWPmnM7pK961cB6iV","Melendi","La promesa","WM Spain",100,100,63,"75301"
103,"spotify:track:0DMJz677XfXiiruhIELu2e","Jombriel, DFZM, Jøtta","VITAMINA","WEA Latina",81,91,7,"75036"
104,"spotify:track:4kJP8Z888wREJ8bRMWNMuk","Extremoduro","La vereda de la puerta de atrás","DRO/EastWest Spain",93,93,93,"74787"
105,"spotify:track:3UEIObvIQMJzF09RWRcqcP","Emilia, Luísa Sonza","bunda 🍑","Sony Music Latin",87,104,19,"74614"
106,"spotify:track:0iKo4pNNjHHdKUcFARlfCa","Bad Bunny","EL CLúB","Rimas Entertainment LLC.",3,97,98,"74571"
107,"spotify:track:6tZI1nTl6m40HG5Rs7QuHL","La La Love You, Samuraï","El Principio de algo","Subterfuge Records distributed by Altafonte",53,113,520,"74518"
108,"spotify:track:06JM1fuKPQOrSL6s9mzDvV","Lola Indigo","LA REINA","Universal Music Spain S.L.",4,125,273,"73406"
109,"spotify:track:24UStI5AYA7g5ufFDh3LH0","Fito y Fitipaldis","Por la boca vive el pez","DRO/Spain",93,102,755,"73383"
110,"spotify:track:0eeX8L0DWvGth1F6xVkvv7","Myke Towers, Bad Bunny","ADIVINO","WEA Latina",1,90,322,"73060"
111,"spotify:track:0Qe2g06yzLBuuSvVmFiweP","Nanpa Básico, Beéle","Hasta Aquí Llegué","5020 Records",66,103,173,"73011"
112,"spotify:track:7eZlho00GkgIDH5L5llwR5","JC Reyes, Fito la R","ASI","JC Reyes",107,-1,3,"72749"
113,"spotify:track:3BvR83k9fPwDZUBwFxBPpu","Sebastian Yatra, Bad Gyal","2AM","UMLE - Latino",19,128,112,"72729"
114,"spotify:track:4sykJxUsqdXZRqRv1J9fEQ","Omar Montes, JC Reyes","Goteras","Sony Music Latin",1,139,259,"72469"
115,"spotify:track:5q86iSKkBtOoNkdgEDY5WV","Quevedo","VISTA AL MAR","Quevedo",2,110,908,"71870"
116,"spotify:track:6mP16Mr2X3ZU2bNmWBUqzK","Quevedo","KASSANDRA","2024 DQE Productions Distribuido por RIMAS Entertainment",2,109,113,"71182"
117,"spotify:track:4z46E3coZuv7TeGawEd4Ze","Yan Block, NTG, SAIKO","Juguete","SONAR LLC.",61,116,132,"70978"
118,"spotify:track:5Txf0ApheFvyRr1s4DxMb5","Marta Santos","Contigo","WM Spain",59,98,84,"70944"
119,"spotify:track:5wMwgx90OnF7xNtvYcuxFR","NATHY PELUSO","EROTIKA","5020 Records / Sony Music Entertainment",68,105,7,"70918"
120,"spotify:track:0P05ImgE7sHrQIq9bSvyv5","Bryant Myers","Como Panas","eOne Urban",40,130,169,"70767"
121,"spotify:track:2HHr7vMPAD2kOL599AvQep","Recycled J, mvrk","SKR SKR","WM Spain",54,124,38,"70426"
122,"spotify:track:0EYoG9Z0q0C0K1MCs1hQQl","Dei V","Sirena","Encore Recordings",64,118,14,"70247"
123,"spotify:track:3AviWzZuvrGnfyLowzwCAJ","C Marí, John Pollõn","Contacto","CMARÍ24",68,117,71,"69444"
124,"spotify:track:0iVEujJcafOBnxa654fJYu","Maluma","Cosas Pendientes","Royalty Records/Sony Music Latin",22,123,112,"69412"
125,"spotify:track:1Q9Efnm5csdCMFynISxL2x","Bad Bunny, RaiNao","PERFuMITO NUEVO","Rimas Entertainment LLC.",6,112,68,"69103"
126,"spotify:track:1VB4sadHjFcFklHcZuoROi","Estopa","Como Camarón","Ariola",32,114,1526,"68880"
127,"spotify:track:41VnmHAkCUsCStYdDUibpp","Quevedo","SHIBATTO","2024 DQE Productions Distribuido por RIMAS Entertainment",2,107,112,"68754"
128,"spotify:track:63zeT81t627KKfZsC920QN","JC Reyes, Pirlo","REMEDIO","JC Reyes",128,-1,1,"68443"
129,"spotify:track:7ABLbnD53cQK00mhcaOUVG","Myke Towers","LALA","WEA Latina",1,132,625,"68051"
130,"spotify:track:3BFh8rR6aMexy7ELu2UQy3","DELLAFUENTE, Morad","Manos Rotas","MAAS",1,111,483,"67982"
131,"spotify:track:1m69ELEgE6k5ZWsap40ozt","Ozuna","Se Preparó","VP Records Corp/Dimelo Vi",2,122,453,"67726"
132,"spotify:track:3LBYHlDSJOeUWSvCHXDWy5","Danny Ocean","VITAMINA","Atlantic Records",42,96,32,"67611"
133,"spotify:track:2beS6dD5rovBxSA1zYoSHR","JHAYCO, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",4,119,1577,"67059"
134,"spotify:track:62sv8pbKqGwVeN4F20DSXM","Melendi","Un violinista en tu tejado","Parlophone Spain",80,120,707,"66997"
135,"spotify:track:0fKK51bU6lcCCwdNnv64t3","Blessd, Anuel AA, Ovy On The Drums","DEPORTIVO","WEA Latina",8,115,120,"66724"
136,"spotify:track:0w0e3Te2Rd4t8gGKi3sU6a","Yan Block","Vacile","SONAR LLC.",16,108,230,"66541"
137,"spotify:track:6doVTElb0aU40nVrQ8Supq","JC Reyes, Camin","34 Amor y Mafia","JC Reyes",20,193,548,"65543"
138,"spotify:track:0fOjPUdkQjLH0aoGa5p5h4","Bryant Myers, Anonimus, Anuel AA, Almighty","Esclava - Remix","La Comission, LLC",107,133,25,"65379"
139,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,136,390,"65066"
140,"spotify:track:18Eb38xeQJQxs0R3n3VBQa","Dei V, Bryant Myers","Narcotics (with Bryant Myers)","Encore Recordings",15,135,545,"65066"
141,"spotify:track:5xtxxuIqInrLDSfjA6Co3o","Bad Gyal","Fiebre - Prod. King DouDou","Bad Gyal distributed by Altafonte",71,127,621,"64983"
142,"spotify:track:1LX9Kq7JFcEINO2a04WI2M","Lola Indigo, Maria Becerra, Villano Antillano","LA REINA - REMIX","Universal Music Spain S.L.",17,137,56,"63688"
143,"spotify:track:6LB49nISRDX9hK0d28SfY1","Dei V, Myke Towers","Trending Remix (with Myke Towers)","Encore Recordings",9,134,441,"62848"
144,"spotify:track:5uyLN2pKGmgl5FrfEsyVkZ","Viva Suecia","Dolor y Gloria","Universal Music Spain S.L.",77,140,14,"62846"
145,"spotify:track:0FLh1ZDsjnoACzBrAVjXT2","Álvaro De Luna","Todo Contigo","WM Spain",11,191,508,"62663"
146,"spotify:track:6xqQDwzjswlToEEHgvA3KM","Lola Indigo, Manuel Turizo","1000COSAS","Universal Music Spain S.L.",3,185,371,"62400"
147,"spotify:track:2z6pTcxCf0m9CMiog72bIm","JC Reyes, Big Papa313","1GR","JC Reyes",147,-1,1,"62201"
148,"spotify:track:6DUdDIRgLqCGq1DwkNWQTN","Maluma","Borro Cassette","Sony Music Latin",17,143,412,"62104"
149,"spotify:track:4waqcUQWdj0yH26STWl2Rq","La Oreja de Van Gogh","Rosas","Columbia",30,126,300,"61941"
150,"spotify:track:6JjPBQfI2Y8nIjnm65X6Pw","Nicky Jam, J Balvin, Maluma, Ozuna","X (feat. Maluma & Ozuna) - Remix","Sony Music Latin",11,154,208,"61722"
151,"spotify:track:2dK99lWPkBVwNen6gK1AtI","Chayanne","Bailando Bachata","Sony Music Latin",45,160,483,"61624"
152,"spotify:track:7JFa80j5Cw6DMf8RISgd0t","Dani Fernández","Clima Tropical","WM Spain",53,144,392,"61455"
153,"spotify:track:6vRQqxOhUFd78p5tL8jXr7","Luck Ra, BM","La Morocha","Sony Music Entertainment Chile S.A",57,146,183,"61292"
154,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",57,165,251,"61223"
155,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",87,121,357,"61222"
156,"spotify:track:0Fd3900xH77g0ARXQjtYvV","DePol","Quién Diría","PIES Compañía Discográfica distributed by Altafonte",102,176,440,"61004"
157,"spotify:track:3qEwSVYzhsynzgwjq4YXEa","Lia Kali, Eladio Carrion, Toni Anzis","Chulx","Propaganda pel Fet!",53,151,33,"60941"
158,"spotify:track:6a9Z1jUms915w4O7N1PxjY","Rvssian, Rauw Alejandro, Ayra Starr","Santa","Sony Music Latin",1,138,342,"60917"
159,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",37,141,659,"60544"
160,"spotify:track:10nuAvGnApitxCpNgodmv8","Walls","haz lo que quieras conmigo","WM Spain",33,184,126,"60189"
161,"spotify:track:1zsPaEkglFvxjAhrM8yhpr","Ozuna, Feid","Hey Mor","Aura Music Corp.",2,129,699,"59784"
162,"spotify:track:5PycBIeabfvX3n9ILG7Vrv","Romeo Santos","Propuesta Indecente","Sony Music Latin",102,161,198,"59697"
163,"spotify:track:2LzGvfga52Sb5nNvQWCOVX","JC Reyes, Dowel King","A NADIE","JC Reyes",163,-1,1,"59692"
164,"spotify:track:0duM6rfxvpnpAALDHFmTFS","Juseph, Cruz Cafuné, Wiso Rivera","Muchoperro","Juseph",21,150,244,"59491"
165,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",95,148,203,"59222"
166,"spotify:track:2J9B63FawlTaPdg4eH5X03","Beéle","Loco","Hear This Music",13,177,300,"58961"
167,"spotify:track:04d4GpLedinwpfctvgOIhY","Quevedo, La Pantera","Piel de Cordero","Quevedo",1,145,493,"58918"
168,"spotify:track:3eIvjtwoYC16ElxYE6ph7J","Ele A El Dominio","Hace Mucho Tiempo","InnerCat Music Group, LLC",131,189,95,"58860"
169,"spotify:track:0ZPIxt9oYjX53iJOfLseHB","iZaak, De La Rose","EX ASS","WEA Latina",71,179,15,"58685"
170,"spotify:track:53OKRnaKKAT3bCkF8WIY8C","Rvfv, Youka, Wesh Music","Hm Hm Hm - Remix","NASTU MUSIC",11,147,105,"58346"
171,"spotify:track:4RPeZbmVON5ZKT5HC9wALt","Beéle","morena","5020 Records",158,158,29,"58333"
172,"spotify:track:5KbBVSj6AJZ5662fO8EYFh","Marshmello, Manuel Turizo","El Merengue","Sony Music Latin",3,156,742,"58233"
173,"spotify:track:3rWWF7X1dmciBHxZ9Yizs1","Aitana, Nicki Nicole","Formentera","Universal Music Spain S.L.",1,181,722,"58219"
174,"spotify:track:4DxbTPS1DUzTKzpNfCbYjy","Quevedo, De La Rose, De La Ghetto","AMANECIÓ","2024 DQE Productions Distribuido por RIMAS Entertainment",13,174,106,"58192"
175,"spotify:track:7iUtQNMRB8ZkKC4AmEuCJC","Myke Towers","LA FALDA","WEA Latina",1,162,476,"58166"
176,"spotify:track:4YnmQG1fnJR9LnTZtix70T","J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler","WYA REMIX RED","SONAR LLC.",22,169,284,"58005"
177,"spotify:track:4rKQ8daoK0aklVptea8A9E","Lola Indigo, Quevedo","EL TONTO","Universal Music Spain S.L.",1,180,692,"57914"
178,"spotify:track:03IpZ9yqJlo3EIgDQUgBSF","Duki, Myke Towers","Nueva Era","DALE PLAY Records / SSJ Records",3,152,133,"57831"
179,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",39,157,329,"57773"
180,"spotify:track:3ppWnyd25vR1pzzJCCqNOo","Alejo","NENA","Jungl",78,178,7,"57377"
181,"spotify:track:0Sfn2TYbpQtCGMBf6C0Y6T","Quevedo, Myke Towers","PLAYA DEL INGLÉS","Quevedo",1,142,773,"57360"
182,"spotify:track:5dDlknAL9imbXXl7uG7oqe","Omar Courtz","⁠LUCES DE COLORES","Mr.305 Records / Rimas Entertainment LLC.",123,166,17,"57313"
183,"spotify:track:0eVborSuxUeSg0meWYd9dZ","Fito y Fitipaldis","Soldadito marinero","DRO/EastWest Spain",101,172,2439,"57006"
184,"spotify:track:6IuZFiKCeyQINqL0Id3xF2","Viva Suecia","El Bien","Universal Music Spain S.L.",133,175,27,"56882"
185,"spotify:track:0CLVh9I8uHfuyorOdLFim7","Beret, Estopa","Diablo","WM Spain",22,-1,537,"56108"
186,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",158,167,4,"56071"
187,"spotify:track:18W8cuvcub2B9NQzm5rZxf","JC Reyes, Pedro Calderon, Blacknife","A 300","JC Reyes",11,-1,590,"55998"
188,"spotify:track:1pymWRCuZfCd0zdiBJo0Hj","Trueno","REAL GANGSTA LOVE","Sony Music Latin",1,183,283,"55963"
189,"spotify:track:1mAUVEQWn2PRxWnRhQreBo","Sky Rompiendo, Dei V","CRUSH","Sony Music Latin",15,-1,463,"55662"
190,"spotify:track:2LsbizbOeNa4x6qsi2jAMb","Jarabe De Palo","La flaca","Parlophone Spain",17,159,410,"55510"
