rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:4oVO4fGNRRvEn0CRuFO4qv","ROSALÍA, Yahritza Y Su Esencia","La Perla","Columbia",1,1,23,"608610"
2,"spotify:track:6hFzA2zbArwtGpmTQEsxnn","La Pantera, Lucho RK, Pana YMB","PINKY PROMISE 2","Lucho RK, La Pantera",2,8,15,"402416"
3,"spotify:track:2j5f7tPZ6ZHZGGBPs1KWjp","JC Reyes, Slayter","LOQUITA","JC Reyes",3,3,24,"393099"
4,"spotify:track:2uPMsTEKx79gJ8rB3AcT0v","Bizarrap, Daddy Yankee","Daddy Yankee: Bzrp Music Sessions, Vol. 0/66","DALE PLAY Records",1,4,23,"373490"
5,"spotify:track:6hpuesKPNa3WhV48O7Fa47","Aitana","SUPERESTRELLA","Universal Music Spain S.L.",1,2,183,"370163"
6,"spotify:track:479Hw7BEaM1cqOOlHtJtvj","Juseph, Quevedo","CHUOS","Juseph",2,5,8,"342664"
7,"spotify:track:3YmFH8V7TUtLAYhnlswkdQ","Clarent","LOVE","WEA Latina",6,6,43,"342114"
8,"spotify:track:65pAD5JQJAgqpcnSzHGbrP","Juseph, La Pantera, Lucho RK","CUPIDOxX","Juseph",6,13,43,"295224"
9,"spotify:track:6uiQ0DqbXTBc8tl0AUKZkR","Rels B","TU VAS SIN (fav)","DALE PLAY Records / Flakk Team",1,7,162,"294826"
10,"spotify:track:4ORvXsPK9AJmDzm36BYcdy","ROSALÍA","Reliquia","Columbia",2,9,23,"284340"
11,"spotify:track:7nrd0eIftH3NQLfgk20Qp9","Blessd, Anuel AA, Yan Block, Luar La L, Kris R., ROA","YOGURCITO REMIX (feat. Kris R., ROA)","WEA Latina",4,10,95,"276885"
12,"spotify:track:6jBoUckd6VEImt6pg8RpDr","Kidd Voodoo, JC Reyes","Me Mareo","Kidd Voodoo",1,16,152,"264401"
13,"spotify:track:2T8yuUKl1nhmtaIocqWo4i","ROSALÍA, Björk, Yves Tumor","Berghain","Columbia",1,14,33,"232488"
14,"spotify:track:7koAf6aZgjO6TS7bipfPD0","Ovy On The Drums, Quevedo, Beéle","YO y TÚ","WEA Latina",1,12,170,"229103"
15,"spotify:track:1dp0MRcrgCxEESP1LrF2yA","ROSALÍA","Sexo, Violencia y Llantas","Columbia",2,15,23,"225787"
16,"spotify:track:1ouj0AkMXny8V1su2tuoci","Lucho RK, La Pantera","TOCATE SOLA","Lucho RK, La Pantera",16,-1,1,"217400"
17,"spotify:track:18m5dJOPB2geFwOymXNaWg","Mora, De La Rose","AURORA","Rimas Entertainment LLC.",3,18,194,"215616"
18,"spotify:track:6iOndD4OFo7GkaDypWQIou","W Sound, Beéle, Ovy On The Drums","La Plena - W Sound 05","WEA Latina",1,17,281,"215356"
19,"spotify:track:6FdOGTRYvLCJ79d55YtGgZ","ROSALÍA","Dios Es Un Stalker","Columbia",6,20,22,"211821"
20,"spotify:track:614NVFo5csQqRnryl4jXs2","Héctor ""El Father"", Wisin & Yandel","El Teléfono","Machete Music",20,23,57,"208285"
21,"spotify:track:2mdrVnxEnPR6iFijakkxQS","Young Cister, Kreamly","QLOO*","Sony Music Entertainment Chile S.A",3,11,190,"207577"
22,"spotify:track:0vKUYpGQCiBv8vF3AsEfMF","FERNANDOCOSTA","TE AVISÉ","FERNANDOCOSTA",8,21,5,"207077"
23,"spotify:track:3IfAANbZ6YqkEF009VukMB","JC Reyes, Morad, Quevedo","DESDE 0","JC Reyes",4,19,15,"206834"
24,"spotify:track:1HEwEN64NjgTaHmo7LfkX8","Beéle","no tiene sentido","5020 Records",1,25,197,"199705"
25,"spotify:track:60GKG0wbJXlwYLV6JwpNkO","Lucho RK, La Pantera","BANE","Lucho RK, La Pantera",25,-1,1,"197249"
26,"spotify:track:1cmfXbOvNJt7iDrnJy5BRE","Mora, C. Tangana","DROGA","Rimas Entertainment LLC.",1,22,194,"194244"
27,"spotify:track:4DnrAI8WyUY6gkOwl8GlPN","Alleh, Yorghaki","capaz (merengueton)","CONMUER LLC",1,26,363,"192471"
28,"spotify:track:4oWV5SDKwaP7ibchDDq7gG","Claudia Arenas","Latin Girl","Sony Music Entertainment España, S.L.",24,24,11,"189970"
29,"spotify:track:3bAAv8knmzFpYQsLFoK6de","Quevedo","TUCHAT","Quevedo",1,29,146,"185508"
30,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",5,27,152,"185369"
31,"spotify:track:4OsBqqMwFabHATATT527tH","Myke Towers, Quevedo","SOLEAO","WEA Latina",3,34,183,"180690"
32,"spotify:track:44xDy4h27s4ENaC8fKnCoC","El Bogueto, Yung Beef","Cuando No Era Cantante","Candela Music",32,32,55,"180193"
33,"spotify:track:53iuhJlwXhSER5J2IYYv1W","Taylor Swift","The Fate of Ophelia","Taylor Swift",1,28,57,"173169"
34,"spotify:track:7q0a8J8BbJa37unL0borYd","Lucho RK, La Pantera","SOÑASTE CON UN DRACO","Lucho RK, La Pantera",34,-1,1,"170638"
35,"spotify:track:6gk3QJ3UmDm7cu1CbePrxk","JC Reyes, Hades66","BARRIO FINO","JC Reyes",35,-1,1,"166774"
36,"spotify:track:1WBnZKAMjsgpnx7WVIaNBe","JC Reyes","TATAMI","JC Reyes",19,35,135,"164427"
37,"spotify:track:2JH26hQtnqWUNnQET8o2N1","ROSALÍA","Divinize","Columbia",4,30,23,"164392"
38,"spotify:track:43cjtebODc9uKZbhAhD2J2","Clarent, Omar Courtz","Scat Pack","WEA Latina",18,46,99,"162870"
39,"spotify:track:4uulymZhmebsjKedRaJ1gQ","rusowsky","malibU","Rusia-IDK/Warner Records",9,40,189,"162304"
40,"spotify:track:5tRP1jUuRF6H8eGEdOWdgf","Lucho RK, La Pantera","LIP SYNC","Lucho RK, La Pantera",40,-1,1,"158608"
41,"spotify:track:6vRQqxOhUFd78p5tL8jXr7","Luck Ra, BM","La Morocha","Sony Music Entertainment Chile S.A",9,42,443,"154791"
42,"spotify:track:7JKpS5rKsKWeVPZ0ojBqv9","ROSALÍA","La Yugular","Columbia",9,31,22,"154142"
43,"spotify:track:1k4Iyemx6P5fba7RRcHmeb","Delaossa, Quevedo, Bigla The Kid","Still Luvin","DALE PLAY Records",1,36,260,"152307"
44,"spotify:track:5AK6QqM8aUXXTk6oY00ZRh","Yan Block, De La Rose, Hades66, Ñengo Flow","444 - Remix","Sonar LLC.",7,37,29,"150576"
45,"spotify:track:7sChwC2NZjGc2Kdni3hlDg","Yan Block, Panda Black","Talento","Sonar LLC.",34,44,71,"149722"
46,"spotify:track:1k9ehVSjlGY0GZFhrHavnH","Xiyo, Fernandezz, Yung Beef, Quevedo","Ruina","La Vendicion Records 2025",8,41,65,"149095"
47,"spotify:track:2OFojHt8s5grbY3Dq5ifkp","Rvfv","TORA","NASTU MUSIC",47,49,8,"146236"
48,"spotify:track:4l0Tg7oAfrml9Ho6i1FGg0","Lucho RK, La Pantera","INESTABLE","Lucho RK, La Pantera",48,-1,1,"145925"
49,"spotify:track:3hKxsqe22uXTQXpABbLwGN","Lucho RK, La Pantera","TU CANCION","Lucho RK, La Pantera",49,-1,1,"145136"
50,"spotify:track:7GF92haKwJg9WUdnkTxRtr","ROSALÍA","Magnolias","Columbia",13,38,22,"143803"
51,"spotify:track:7o76sIawH9bRWsltcWfQfd","ROSALÍA, Estrella Morente, Sílvia Pérez Cruz","La Rumba Del Perdón","Columbia",9,33,22,"142786"
52,"spotify:track:0Ze1qv8LIgg5Y7Bu4jzXIo","Bryant Myers, Dei V, SAIKO","Duro Ma","Rimas Entertainment LLC.",17,51,120,"142526"
53,"spotify:track:1C7NXX8UJ6pgNx8EkmyZDd","Beéle","si te pillara","5020 Records",5,45,180,"142138"
54,"spotify:track:35tuY9ls2hU1YFW2KJnaED","JC Reyes, Alba Moreno","DA LA LUZ","JC Reyes",48,48,15,"140252"
55,"spotify:track:10uxlzuPGekUTay2ZpZ4pR","ROSALÍA","Sauvignon Blanc","Columbia",13,39,22,"139798"
56,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",2,47,328,"139020"
57,"spotify:track:0txzIz1WcoAn6m07xypcD5","Arde Bogotá","La Salvación","Sony Music Entertainment",45,64,480,"137920"
58,"spotify:track:3hETtcSLmNncBjPMLHtVZs","ROSALÍA, Dougie F","Porcelana","Columbia",6,43,23,"136607"
59,"spotify:track:29twJUQo66aqSd3lxoeswV","Omar Courtz, Bad Gyal","Comernos","Mr.305 Records / Rimas Entertainment LLC.",5,57,225,"135285"
60,"spotify:track:0xh2JGmHH1lgRMDaIL94pz","Jezzy, Arcángel","Que Sensación - Remix","Pantomima Music",38,55,27,"133377"
61,"spotify:track:4ppQIsBpwNRKjOPPBZTgd0","Bad Gyal","Da Me","Interscope Records / Universal Music Latino",7,53,176,"132789"
62,"spotify:track:3h64Lbm3TXMBSByfnRQyZE","ROSALÍA","De Madrugá","Columbia",11,50,22,"130975"
63,"spotify:track:4l6Mq0db5Qoi97nhNlEey4","Yapi, JC Reyes","DONDE TE ESCONDES? 2.0","Yapi",8,59,93,"130083"
64,"spotify:track:7iGbawPZYPBeEH9x7TFzbt","JC Reyes","AVÍSAME","JC Reyes",33,60,38,"129974"
65,"spotify:track:0hVZnH3f3xmudcfCFLdw1V","ROSALÍA","Mio Cristo Piange Diamanti","Columbia",9,56,22,"123080"
66,"spotify:track:0mguL4pFDCe6BqSHHFQUpB","FERNANDOCOSTA, GRECAS","GRECOFERNANDA","FERNANDOCOSTA",52,52,24,"119779"
67,"spotify:track:5SudOD9R1Of6CsJVWZy6CQ","Romeo Santos, Prince Royce","Dardos","Sony Music Latin",67,-1,1,"119192"
68,"spotify:track:61tC2eD62xjmkEX9FGEad7","Omar Courtz","UNA NOTi","Mr.305 Records / Rimas Entertainment LLC.",18,65,165,"119023"
69,"spotify:track:4zhk2RS2EZODmBW6il55Qj","Beéle, Ovy On The Drums","mi refe","5020 Records",3,54,354,"116823"
70,"spotify:track:6l18mUHOGVZRr5wTyITX0M","Aitana","6 DE FEBRERO","Universal Music Spain S.L.",2,62,207,"115115"
71,"spotify:track:72aGCwuSwD5Qb3tHvXBoX3","Easykid, Dysbit","Shiny","Easykid",8,74,87,"113296"
72,"spotify:track:2BvPMS2XWfnCpHHvWeOyeC","Mora","DETRÁS DE TU ALMA","Rimas Entertainment LLC.",16,58,194,"113280"
73,"spotify:track:1LFM6gtGwcTe8CXX6y1IK2","ROSALÍA","Mundo Nuevo","Columbia",12,61,22,"111600"
74,"spotify:track:4Oc1qHsjM4kM0AARvlwSs3","Abraham Mateo, Ana Mena","Quiero Decirte","Sony Music Entertainment",12,67,665,"111174"
75,"spotify:track:58ldPuiCULxm08TCZ8qX4D","Quevedo, La Pantera","HALO","2024 DQE Productions Distribuido por RIMAS Entertainment",6,66,372,"110186"
76,"spotify:track:5PSaLujSojEfsog1wwG17m","Al Safir, Interferencias","Moonlight's Puppet Remix","Al Safir",17,68,88,"108687"
77,"spotify:track:7lcbpfihslisNObKdHjyLo","Clarent, Mora","IA","WEA Latina",1,85,397,"107130"
78,"spotify:track:7d6yK8v8J484SWH5prIQiE","Bad Bunny, Omar Courtz, Dei V","VeLDÁ","Rimas Entertainment LLC.",2,73,328,"106981"
79,"spotify:track:1cQx85WypWumn7ZQjUxWQi","SAIKO, Omar Courtz","LOKENECESITAS","SAIKO/Sony Music Latin",7,63,169,"106158"
80,"spotify:track:2bN4zr5UMnLhdByPFxMwl6","Walls, Dani Fernández","Vulnerable (feat. Dani Fernández)","WM Spain",80,115,2,"105851"
81,"spotify:track:3jKrhSKDKOUlKYpNL12zjb","LAJA","SETEADORA","Encore Recordings",28,91,123,"104541"
82,"spotify:track:5TFD2bmFKGhoCRbX61nXY5","Bad Bunny","NUEVAYoL","Rimas Entertainment LLC.",1,79,328,"103477"
83,"spotify:track:2USuWC60sd6pQtTjH7lv4Z","Alejandro Sanz","Las guapas","Sony Music Entertainment",65,71,8,"101449"
84,"spotify:track:55lijDD6OAjLFFUHU9tcDm","RAYE","WHERE IS MY HUSBAND!","Human Re Sources",75,75,10,"101031"
85,"spotify:track:0O7RhXSVivzJIIHTs8v27u","Bad Gyal","Fuma","Interscope Records / Universal Music Latino",33,72,8,"100316"
86,"spotify:track:73scB4Q4fcOmnsBVZPmk32","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",1,84,526,"100173"
87,"spotify:track:1o4xkdBe0RjSf2u6VXi4OI","Yan Block, Panda Black","444","SONAR LLC.",26,81,480,"97668"
88,"spotify:track:24UStI5AYA7g5ufFDh3LH0","Fito y Fitipaldis","Por la boca vive el pez","DRO/Spain",48,80,1015,"97209"
89,"spotify:track:454b0WL1k7vQ8MX1wRNRuS","Lucho RK, GIO","PREÑÁ","Lucho RK.",36,92,90,"94817"
90,"spotify:track:6E16aoeOwaph7iNqiw38Mo","Romeo Santos, Prince Royce","Better Late Than Never","Sony Music Latin",90,-1,1,"93997"
91,"spotify:track:4kJP8Z888wREJ8bRMWNMuk","Extremoduro","La vereda de la puerta de atrás","DRO/EastWest Spain",71,82,304,"93264"
92,"spotify:track:3xmVgE8I6lDQEP2qRaLoG2","Ozuna, Beéle, Ovy On The Drums","Enemigos","Nibiru International/Sony Music Latin",92,161,6,"92651"
93,"spotify:track:4ukpy7Q6QmrB7ttNMSAcG2","ROSALÍA, Carminho","Memória","Columbia",16,78,22,"92382"
94,"spotify:track:2kQ1OvmMzs1xdlH020aJJh","Quevedo, Aitana","GRAN VÍA","2024 DQE Productions Distribuido por RIMAS Entertainment",1,77,373,"91236"
95,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",74,83,613,"91066"
96,"spotify:track:62sv8pbKqGwVeN4F20DSXM","Melendi","Un violinista en tu tejado","Parlophone Spain",58,93,966,"90453"
97,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",44,70,248,"89796"
98,"spotify:track:6XXQA6e8qXPJ1sZtRxvbws","La La Love You, Axolotes Mexicanos","El Fin del Mundo","Subterfuge Records distributed by Altafonte",21,89,1956,"89431"
99,"spotify:track:5DdLSEyKh8zgCrJq2hFj92","Yan Block, TORRRES","Yo sé","SONAR LLC.",6,102,405,"88114"
100,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",1,99,328,"87309"
101,"spotify:track:0EHbRWQW4YhVXDQmbmal7x","Gonzy","305 LUV STORY","Visonare Records",101,-1,1,"87265"
102,"spotify:track:4Xcvx8fDOstFUGEQywzeuK","JC Reyes, Louis BPM","NO WAY","JC Reyes",54,95,35,"86851"
103,"spotify:track:1CTTIrl42flqn1WYUoxl0H","JC Reyes, De La Rose, MC Menor JP","NINFO","JC Reyes",3,87,274,"86800"
104,"spotify:track:5dDlknAL9imbXXl7uG7oqe","Omar Courtz","⁠LUCES DE COLORES","Mr.305 Records / Rimas Entertainment LLC.",46,69,273,"86132"
105,"spotify:track:0KO8CsDZhirdPAlxi9oA2M","Xiyo, Fernandezz, Eix","Do You Remember","La Vendicion Records 2025",30,96,104,"85453"
106,"spotify:track:0Sr7ssScx54yxdM2ols7nW","Omar Courtz, De La Rose","Q U E V A S H A C E R H O Y ?","Mr.305 Records / Rimas Entertainment LLC.",1,100,435,"85417"
107,"spotify:track:1CT5RvstERTDnM12h89mMN","De La Rose, Mora","1204","WEA Latina",46,88,15,"85010"
108,"spotify:track:0VKkyBKCXyR99navhVRqcP","Zion & Lennox","La player (Bandolera)","WEA Latina",14,147,479,"84912"
