rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
15,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",1,15,131,"231950"
16,"spotify:track:6OCNg7QchXJMww1LHMjIzb","Nicky Jam, Beéle","Hiekka","Nicky Jam",16,17,14,"229716"
17,"spotify:track:2SPBFiD8iITb8CKJGz1TEQ","Yan Block","111","SONAR LLC.",7,16,84,"224378"
18,"spotify:track:6WatFBLVB0x077xWeoVc2k","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",1,21,329,"217319"
19,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",2,18,131,"214251"
20,"spotify:track:3I4YGWwJoqBdBGVnkRjnVw","Slayter, Yan Block, NTG","secuestro","SONAR LLC.",17,19,28,"213080"
21,"spotify:track:1B1maIpcMpPDZ8GT0WHT0V","KAROL G","Milagros","Bichota/Interscope Records",21,24,8,"208220"
22,"spotify:track:2ANtIUI9cipWNI685VdlZb","Pablo Chill-E","Resentia","G STARR ENT",19,20,27,"198455"
23,"spotify:track:2efbgTtEGNpsUZaOfgRTR6","Emilia, TINI, Nicki Nicole","blackout 🧊","Sony Music Latin",6,23,51,"190614"
24,"spotify:track:2kQ1OvmMzs1xdlH020aJJh","Quevedo, Aitana","GRAN VÍA","2024 DQE Productions Distribuido por RIMAS Entertainment",1,28,176,"186947"
25,"spotify:track:5FLzweTtgQurkLPs0E7uEO","Danny Ocean, Sech","Priti","Atlantic Records",22,22,55,"186648"
26,"spotify:track:0l0vcZMU7AOeQmUIREoI2U","Rauw Alejandro, Bad Bunny","Qué Pasaría...","Sony Music Latin/Duars Entertainment",1,25,182,"185824"
27,"spotify:track:0DMJz677XfXiiruhIELu2e","Jombriel, DFZM, Jøtta","VITAMINA","WEA Latina",9,27,70,"184907"
28,"spotify:track:2BE1Q5N4Enl1eRrM82uzsu","Miguel Bueno, Juan Duque","Solcito","Wayti Records",7,26,61,"179337"
29,"spotify:track:63zeT81t627KKfZsC920QN","JC Reyes, Pirlo","REMEDIO","JC Reyes",29,33,27,"167586"
30,"spotify:track:1o4xkdBe0RjSf2u6VXi4OI","Yan Block, Panda Black","444","SONAR LLC.",26,29,283,"164885"
31,"spotify:track:1v6gyuulWDLqR3BKa6QcdT","Myke Towers, Pirlo","VAN CLEEF (feat. Pirlo)","WEA Latina",30,32,35,"163877"
32,"spotify:track:4MUrUT38U98olfnyzMBCzm","Bad Bunny","KLOuFRENS","Rimas Entertainment LLC.",10,31,131,"160598"
33,"spotify:track:634CTghcuEDy2FXcTsLG5m","Alleh, Yorghaki","una noche","CONMUER LLC",13,35,137,"158417"
34,"spotify:track:58ldPuiCULxm08TCZ8qX4D","Quevedo, La Pantera","HALO","2024 DQE Productions Distribuido por RIMAS Entertainment",6,34,175,"158273"
35,"spotify:track:4GZOxR1IuvoRiUz0gpmASl","Beéle","sobelove","5020 Records",15,36,70,"155682"
36,"spotify:track:0uqt3MShCD4uYCIRNm6d4o","Quevedo","Columbia","Rimas Entertainment LLC.",1,119,680,"149919"
37,"spotify:track:0Sr7ssScx54yxdM2ols7nW","Omar Courtz, De La Rose","Q U E V A S H A C E R H O Y ?","Mr.305 Records / Rimas Entertainment LLC.",1,37,238,"148555"
38,"spotify:track:5DdLSEyKh8zgCrJq2hFj92","Yan Block, TORRRES","Yo sé","SONAR LLC.",6,30,208,"147068"
39,"spotify:track:76GPCCO2Qy5d68vSpAcliC","Bryant Myers, Clarent","Killa","Rimas Entertainment LLC.",12,38,28,"145621"
40,"spotify:track:31we7ZzWdSBEOKs5Ln6QVF","De La Rose, Omar Courtz","NUBES","WEA Latina",7,41,42,"143750"
41,"spotify:track:5pOu3vSiKrEmj65N1CWqOI","Franco ""El Gorilla"", Yandel","Sexo Seguro","WY Records",17,39,43,"142393"
42,"spotify:track:3tMftGMXTPbQlmjh4FzXpZ","Dani Fernández","Me has invitado a bailar","WM Spain",13,44,266,"141643"
43,"spotify:track:4hY6swYPVeFVKFaormmzez","Eladio Carrion, Quevedo","Romeo y Julieta","Rimas Entertainment LLC",2,42,42,"137496"
44,"spotify:track:6TT5rB0Rwneb6ZaopHQir4","Alleh, Yorghaki","el ingeniero","CONMUER LLC",10,45,138,"136530"
45,"spotify:track:1gaBfa1HWh1HVmuUAdBpzs","Dei V, De La Rose","Toa (with De La Rose)","Encore Recordings",17,46,49,"136437"
46,"spotify:track:4zbEItKoaRId1vRZkoO0Uh","Danny Ocean, Kapo","Imagínate","Atlantic Records",3,47,189,"136398"
47,"spotify:track:4rxPM7gelblflqcSTp6pkw","8belial, Bad Gyal, Virtual Flavor","Orilla","8BELIAL",6,40,63,"134344"
48,"spotify:track:5WEF0icHWmAZBBMglBd599","Bad Bunny, Chuwi","WELTiTA","Rimas Entertainment LLC.",7,43,131,"131879"
49,"spotify:track:3aVC2o93aAvQxCSAPlj9Uo","Quevedo","VISTA AL MAR","Rimas Entertainment LLC.",2,-1,970,"130055"
50,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",50,50,51,"126333"
51,"spotify:track:6utHjfvlsCAj0V6Wg6mXqx","Melody","Esa Diva","RUMBERA RECORD distributed by Altafonte",51,56,7,"125944"
52,"spotify:track:4ad3yFpPEMFLnvCtvbman5","Becky G, Manuel Turizo","QUE HACES","Kemosabe Records/RCA Records/Sony Music Latin",52,52,7,"125509"
53,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",5,51,1475,"125494"
54,"spotify:track:6aO53Wsz32bgMBytw6pIYm","Cano","Se Pone Las Nike","WM Spain",4,49,199,"124202"
55,"spotify:track:1gRaHuKLW9Uo9qYkb7MvGP","Bad Gyal, Trueno","Angelito","Interscope Records / Universal Music Latino",3,48,119,"123189"
56,"spotify:track:0J2YHeebc3HvUDl2XDPu7d","JC Reyes, Sky Rompiendo","DESEO","JC Reyes",9,55,84,"117189"
57,"spotify:track:1MB8kTH7VKvAMfL9SHgJmG","Sebastian Yatra, Manuel Turizo, Beéle","Vagabundo","UMLE - Latino",3,63,735,"116005"
58,"spotify:track:7DiNJqM6uyiYqqWX1wsqxG","Yapi","DONDE TE ESCONDES?","Yapi",7,57,119,"115912"
59,"spotify:track:7MNGE2R8drq3d04vH5Ahlm","Rvssian, Young Miko, Omar Courtz, Clarent","WOAHH (feat. Clarent)","Sony Music Latin",26,54,63,"115108"
60,"spotify:track:67LKV40NfSSGIJnm0xz6fi","Quevedo, Pitbull","MR. MOONDIAL","2024 DQE Productions Distribuido por RIMAS Entertainment",5,53,176,"113120"
61,"spotify:track:74j34STf8L6uADnTN69ohv","Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","(SME US Latin) Duars Entertainment, Corp. (2)",25,59,341,"111584"
62,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",23,60,273,"107292"
63,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",2,58,532,"104285"
64,"spotify:track:2xkAMFdKwbFFfY5jMEhi42","Lola Indigo","SIN AUTOTUNE","Universal Music Spain S.L.",16,62,49,"104033"
65,"spotify:track:70JnnNNAxPjvZGPwjJfX47","La La Love You, Axolotes Mexicanos","El Fin del Mundo","Subterfuge Records distributed by Altafonte",35,65,1759,"100500"
66,"spotify:track:3YrTrs2hJbLklaBdhr4TrH","ROA, De La Rose, Luar La L, Yan Block, Omar Courtz","ETA - RMX","UMLE - Latino",20,68,162,"99863"
67,"spotify:track:1YYfyJ2yCvGFCxwjsIqEK9","Rauw Alejandro, Romeo Santos","Khé?","Sony Music Latin/Duars Entertainment",8,66,182,"98705"
68,"spotify:track:0vcuJjViqrFCCWUrjrZW1X","Maria Becerra, Paulo Londra, XROSS","RAMEN PARA DOS","WEA Latina",63,71,7,"98437"
69,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",22,73,210,"97567"
70,"spotify:track:3MDaMg89kr21WgU0ZFFHX7","ORO600, Pablo Chill-E, Duki, Quevedo, Orodembow, 0-600","Nena Sad Remix","DALE PLAY Records / I NEED SPONSORS",20,61,22,"97347"
71,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",1,74,1085,"97339"
72,"spotify:track:5kYYpK0UaX925YBm6wKjV1","Little Homie, De La Rose, Huan62, Kris R.","Natural - Remix","Roc Nation Distribution",69,84,17,"97102"
73,"spotify:track:072uRZ2a6okV4m0fyjY4sb","Rvfv, Morad, Rels B","Corazón Puro","NASTU MUSIC",7,67,113,"95735"
74,"spotify:track:6vRQqxOhUFd78p5tL8jXr7","Luck Ra, BM","La Morocha","Sony Music Entertainment Chile S.A",57,76,246,"94927"
75,"spotify:track:2NMjggapJcXXM7WccGEBUO","Bad Bunny","Enséñame a Bailar","Rimas Entertainment LLC",14,75,423,"94738"
76,"spotify:track:6EqhAlO3OAirPbd1kwIbBX","DYSTINCT, Morad","RS6","Avalon Music",76,83,7,"92006"
77,"spotify:track:6VNXmo59yDYgcwLS17UNAW","Bad Bunny, Los Pleneros de la Cresta","CAFé CON RON","Rimas Entertainment LLC.",15,72,131,"91516"
78,"spotify:track:2Eqtd0tcTHaIJkZXUQnuqh","Yan Block","5'3","SONAR LLC.",67,69,21,"90602"
79,"spotify:track:0eeX8L0DWvGth1F6xVkvv7","Myke Towers, Bad Bunny","ADIVINO","WEA Latina",1,64,385,"89995"
80,"spotify:track:2beS6dD5rovBxSA1zYoSHR","JHAYCO, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",4,90,1640,"89156"
81,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",17,86,462,"89140"
82,"spotify:track:6Xom58OOXk2SoU711L2IXO","Bad Bunny","Moscow Mule","Rimas Entertainment LLC",1,77,511,"89098"
83,"spotify:track:3v1dCP3hk2djfWryqfp7sx","Melendi","Caminando por la vida","Parlophone Spain",52,91,1288,"88535"
84,"spotify:track:0qeIFEGRQqHoaJtLCl0U73","Myke Towers, benny blanco","DEGENERE 👑 (feat. benny blanco)","WEA Latina",1,79,210,"88466"
85,"spotify:track:32SJM4tQyJHsB8rgVtZURn","Young Miko","WASSUP","Wave Music Group",82,82,11,"88244"
86,"spotify:track:3bE8SznOXJ990MK1ElQnfr","Marta Santos","Algo Sencillito","Sound Blaster Records",52,78,716,"88164"
87,"spotify:track:6LAE0cwzbk9Gr1uexKnA2B","Lomiiel","PA QUE LO BAILES (BAILALO ROCKY)","Open Shift Distribution",66,89,48,"86541"
88,"spotify:track:3k3NWokhRRkEPhCzPmV8TW","Bad Bunny, Bomba Estéreo","Ojitos Lindos","Rimas Entertainment LLC",2,85,885,"85894"
89,"spotify:track:3XXofal1zx616qGCutchgq","Aissa, Lucho RK, Nake","KTM","AISSA",63,80,27,"84676"
90,"spotify:track:24UStI5AYA7g5ufFDh3LH0","Fito y Fitipaldis","Por la boca vive el pez","DRO/Spain",59,88,818,"84399"
91,"spotify:track:0eVborSuxUeSg0meWYd9dZ","Fito y Fitipaldis","Soldadito marinero","DRO/EastWest Spain",72,109,2494,"82775"
92,"spotify:track:08VceLSSJJ83Yz3NTCyxZC","Gabry Ponte","Exotica","Signatune",16,87,73,"82611"
93,"spotify:track:1fcP2ZJG2ouG99iU2nI6HT","Quevedo","PUNTO G","Rimas Entertainment LLC.",1,-1,721,"81729"
94,"spotify:track:505v13epFXodT9fVAJ6h8k","KAROL G","AMARGURA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",14,93,721,"81644"
95,"spotify:track:2318Aoqig6HS9YkHGlAm8T","Rels B, J Abecia","Te Regalo","DALE PLAY Records / Flakk Team",3,70,163,"81423"
96,"spotify:track:5dDlknAL9imbXXl7uG7oqe","Omar Courtz","⁠LUCES DE COLORES","Mr.305 Records / Rimas Entertainment LLC.",92,110,77,"81206"
97,"spotify:track:7eNwwoxDR8KVzNAuGvliAO","Omar Courtz, De La Rose, Haze","Kyoto","House of Haze",59,102,209,"81025"
98,"spotify:track:3y33vvSSP8dNie0hDK4CvF","Quevedo, Myke Towers","PLAYA DEL INGLÉS","Rimas Entertainment LLC.",1,-1,816,"79275"
99,"spotify:track:3HqcNJdZ2seoGxhn0wVNDK","KAROL G","PROVENZA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",2,81,1076,"78880"
100,"spotify:track:3ng8tfwvzR4BBwa9yaMms6","SAIKO, JC Reyes, Dei V","BADGYAL","2024 SAIKONETA",1,92,385,"78641"
101,"spotify:track:4z46E3coZuv7TeGawEd4Ze","Yan Block, NTG, SAIKO","Juguete","SONAR LLC.",61,94,195,"78551"
102,"spotify:track:5KbBVSj6AJZ5662fO8EYFh","Marshmello, Manuel Turizo","El Merengue","Sony Music Latin",3,96,805,"78067"
103,"spotify:track:27hhDyCqi0cLgl5rmcXOXX","La Pantera","GOUT","lapanterabby",103,-1,1,"77733"
104,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",65,101,149,"77497"
105,"spotify:track:2a4xiwEChjGcdbRbeaDAmG","Fuerza Regida, Anuel AA","LOKiTA","Rancho Humilde/Street Mob Records/Sony Music Latin",105,106,6,"77280"
106,"spotify:track:5orb2qBX5ISKtsSy20v8SK","Gonzy, SAIKO, Arcángel","X'CLUSIVO - REMIX","Virgin Music Latin / Visonare Recordings, LLC",1,97,441,"76798"
107,"spotify:track:5QjmUqgpPQgXgg4606DqZF","Kapo","UWAIE","Sony Music Latin/La Industria",2,104,273,"76437"
108,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",49,108,364,"76372"
109,"spotify:track:1Q9Efnm5csdCMFynISxL2x","Bad Bunny, RaiNao","PERFuMITO NUEVO","Rimas Entertainment LLC.",6,99,100,"76215"
110,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",5,105,1257,"75989"
111,"spotify:track:1VB4sadHjFcFklHcZuoROi","Estopa","Como Camarón","Ariola",32,113,1589,"75027"
112,"spotify:track:0PtLrH95CQ2lKf6pym5LmA","Pepe y Vizio, Delaossa, KIDDO","El Patio","Helsinkipro",8,98,682,"74747"
113,"spotify:track:0w0e3Te2Rd4t8gGKi3sU6a","Yan Block","Vacile","SONAR LLC.",16,107,293,"74613"
114,"spotify:track:4eo11GQla5DlqMHQ76ym3l","Gonzy","FRIKI","Virgin Music Latin / Visonare Recordings, LLC",8,95,392,"73836"
115,"spotify:track:7ABLbnD53cQK00mhcaOUVG","Myke Towers","LALA","WEA Latina",1,116,688,"72791"
116,"spotify:track:6yCjU5j6YHbux2VQCBTTE1","Melendi","Tu jardín con enanitos","WM Spain",54,112,996,"72781"
117,"spotify:track:1fTjqf10accJCDYstPwwZ6","Kapo","Ohnana","Sony Music Latin/La Industria",2,100,324,"72553"
118,"spotify:track:6IuZFiKCeyQINqL0Id3xF2","Viva Suecia","El Bien","Universal Music Spain S.L.",110,153,85,"72028"
119,"spotify:track:0MT6qJd7wKlWjH7tP7oWHi","KAROL G","EL BARCO","UMLE - Latino",48,131,130,"71575"
120,"spotify:track:60u6hcpH5Qm1M3xESdNBrB","Beéle","frente al mar","5020 Records",55,103,222,"71400"
121,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",87,117,420,"71205"
122,"spotify:track:4Hkp1TiYqGYhknFwtUsbqd","ROA","ME GUSTAS CC","UMLE - Latino",96,120,39,"71151"
123,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,122,453,"71081"
124,"spotify:track:41oY4WCTj5kccfesTVFnvN","Bad Bunny, JHAYCO","Tarot","Rimas Entertainment LLC",2,115,513,"71072"
125,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",45,130,203,"70675"
126,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",59,129,452,"70071"
127,"spotify:track:7MmrcXVA7A5zZ2CbDuGHNa","Rels B","A Mí","DALE PLAY Records / Flakk Team",44,128,474,"69452"
128,"spotify:track:2mnehJ4xPqFe4cNi7BG2rc","JC Reyes","STAR","JC Reyes",7,121,210,"69407"
129,"spotify:track:62sv8pbKqGwVeN4F20DSXM","Melendi","Un violinista en tu tejado","Parlophone Spain",80,137,770,"69030"
130,"spotify:track:4sykJxUsqdXZRqRv1J9fEQ","Omar Montes, JC Reyes","Goteras","Sony Music Latin",1,124,322,"68738"
131,"spotify:track:3A3ajqQck8286nM14LEGey","Quevedo, La Pantera","Piel de Cordero","Rimas Entertainment LLC.",1,-1,499,"68734"
132,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",37,148,722,"68570"
133,"spotify:track:0DWdj2oZMBFSzRsi2Cvfzf","KAROL G, Shakira","TQG","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",1,123,703,"68055"
134,"spotify:track:0iKo4pNNjHHdKUcFARlfCa","Bad Bunny","EL CLúB","Rimas Entertainment LLC.",3,111,148,"67606"
135,"spotify:track:7lcbpfihslisNObKdHjyLo","Clarent, Mora","IA","WEA Latina",1,118,210,"67163"
136,"spotify:track:6tZI1nTl6m40HG5Rs7QuHL","La La Love You, Samuraï","El Principio de algo","Subterfuge Records distributed by Altafonte",53,126,583,"67064"
137,"spotify:track:5q2JbCNi4FcnglgPfxcV65","Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin","Sola (Remix)","Spiff TV, LLC / Real Hasta La Muerte, Inc.",10,147,710,"66426"
138,"spotify:track:35eU9y0JOfSEt0i4jx9Bhd","Leiva, Robe","Caída Libre (feat. Robe)","Sony Music Entertainment",8,114,77,"66328"
139,"spotify:track:4R0HFml9202w591gFu7AEe","GRECAS, JCC","Recalenta'","GRECAS",55,133,41,"66279"
140,"spotify:track:0glj70T9fN3kyJzYmTKzy1","Los Sufridos, Bad Gyal","Duro De Verdad pt.2","Interscope Records",1,127,242,"66174"
141,"spotify:track:4kJP8Z888wREJ8bRMWNMuk","Extremoduro","La vereda de la puerta de atrás","DRO/EastWest Spain",93,145,156,"65703"
142,"spotify:track:1uE2MpryIKEUZuGhSipqQG","Aitana, Myke Towers","SENTIMIENTO NATURAL","Universal Music Spain S.L.",6,125,53,"65028"
143,"spotify:track:1iP7aZUNvyt2EtmpjSbtRz","Quevedo","CHAPIADORA.COM","2024 DQE Productions Distribuido por RIMAS Entertainment",8,136,173,"64585"
144,"spotify:track:0JoHqmlqE0W0i9prt6kcHR","Maluma, Trap Capos, Noriel, Bryant Myers, Juhn","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","Sony Music Latin",53,142,291,"63986"
145,"spotify:track:7iQXYTyuG13aoeHxGG28Nh","Bad Bunny, Feid","PERRO NEGRO","Rimas Entertainment LLC",2,149,502,"63759"
146,"spotify:track:5ru2w4Y7xP58IXE6m4orW0","Kapo, Myke Towers","ILY","Sony Music Latin/La Industria",15,177,69,"63466"
147,"spotify:track:5zUDU4xwvd3V3DjOKULoM7","Oscar el Ruso, Samuel G","Rihanna","Oscar El Ruso",98,134,20,"62886"
148,"spotify:track:7rbhAG5BdshS9YJ86J2Dd7","Quevedo, Ovy On the Drums","SIN SEÑAL","Rimas Entertainment LLC.",4,-1,687,"62860"
149,"spotify:track:60cjWFWxGrR5ODt5bqxqIP","Quevedo, Linton","Ahora y Siempre","Rimas Entertainment LLC.",4,-1,721,"62789"
150,"spotify:track:5Txf0ApheFvyRr1s4DxMb5","Marta Santos","Contigo","WM Spain",59,167,112,"62176"
151,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,138,2308,"62099"
152,"spotify:track:1TzQqJ4hme55ZKnM86Xyw0","Blessd, Ovy On The Drums","AMISTA","WEA Latina",71,141,18,"61746"
153,"spotify:track:5tUUPztAzPA3wXKbR3njjw","Manuel Carrasco, Camilo","Salitre","Universal Music Spain S.L.",52,173,424,"61657"
154,"spotify:track:5T5Sh4los31YeizVXIcpWd","Anuel AA","Bugatti","Real Hasta la Muerte, LLC.",27,132,14,"61452"
155,"spotify:track:3BvR83k9fPwDZUBwFxBPpu","Sebastian Yatra, Bad Gyal","2AM","UMLE - Latino",19,193,175,"61333"
156,"spotify:track:0Qe2g06yzLBuuSvVmFiweP","Nanpa Básico, Beéle","Hasta Aquí Llegué","5020 Records",66,139,234,"61329"
157,"spotify:track:1zsPaEkglFvxjAhrM8yhpr","Ozuna, Feid","Hey Mor","Aura Music Corp.",2,146,752,"61227"
158,"spotify:track:7tCuCjhxzjX2XCz4JiiAsp","Bad Bunny","TURiSTA","Rimas Entertainment LLC.",14,140,75,"60975"
159,"spotify:track:41VnmHAkCUsCStYdDUibpp","Quevedo","SHIBATTO","2024 DQE Productions Distribuido por RIMAS Entertainment",2,159,142,"60945"
160,"spotify:track:3BFh8rR6aMexy7ELu2UQy3","DELLAFUENTE, Morad","Manos Rotas","MAAS",1,163,543,"60691"
161,"spotify:track:5OaqffbeQyVVqtnA71Ci7K","Estopa","Por la Raja de Tu Falda","Ariola",80,192,374,"60485"
162,"spotify:track:4RPeZbmVON5ZKT5HC9wALt","Beéle","morena","5020 Records",125,143,76,"60240"
163,"spotify:track:2J9B63FawlTaPdg4eH5X03","Beéle","Loco","Hear This Music",13,-1,334,"59903"
164,"spotify:track:6a9Z1jUms915w4O7N1PxjY","Rvssian, Rauw Alejandro, Ayra Starr","Santa","Sony Music Latin",1,161,402,"59495"
165,"spotify:track:5KMfzwgSsB0UETKqceJ6Eu","Yan Block, Young Martino","18","SONAR LLC.",106,157,43,"59376"
166,"spotify:track:79x7xtoCLpf6l32Zz6mWo4","Bad Bunny","BOKeTE","Rimas Entertainment LLC.",12,144,70,"59205"
167,"spotify:track:5jt25aFjW2kNoBqaEVaz5W","Mora, Feid","LA INOCENTE","Rimas Entertainment LLC",7,168,1086,"59111"
168,"spotify:track:5MOZUwlA3LPWFVhHNxWCfh","Melody","Esa Diva - Benidorm Fest Edit","RUMBERA RECORD distributed by Altafonte",40,194,33,"59082"
169,"spotify:track:3xiNRrrVROKlHrflHGNTfG","Fito y Fitipaldis","Antes de que cuente diez","WM Spain",119,158,55,"58813"
170,"spotify:track:5RqSsdzTNPX1uzkmlHCFvK","KAROL G, Peso Pluma","QLONA","Bichota/Interscope Records",8,162,566,"58707"
171,"spotify:track:2tFwfmceQa1Y6nRPhYbEtC","JHAYCO, Bad Bunny","CÓMO SE SIENTE - Remix","N&E Entertainment LLC",4,-1,530,"58595"
172,"spotify:track:0fOjPUdkQjLH0aoGa5p5h4","Bryant Myers, Anonimus, Anuel AA, Almighty","Esclava - Remix","La Comission, LLC",107,180,88,"58414"
173,"spotify:track:1m69ELEgE6k5ZWsap40ozt","Ozuna","Se Preparó","VP Records Corp/Dimelo Vi",2,166,515,"58163"
174,"spotify:track:1iQ3p8rAXU7LU52QarCzlO","ROA, CDobleta","TATE QUIETA","UMLE - Latino",130,-1,18,"58064"
175,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",1,155,996,"57984"
176,"spotify:track:25CfEf59PmRAhV18oZRMNr","Manuel Turizo, Kapo","Qué Pecao","La Industria/Sony Music Latin",13,188,219,"57764"
177,"spotify:track:6mnfGyPzbzSe8olYGM44pU","Beny Jr","Luna llena","LF BABYS",4,154,319,"57702"
178,"spotify:track:2GJyBJWPmnM7pK961cB6iV","Melendi","La promesa","WM Spain",79,172,122,"57673"
179,"spotify:track:0h0mWHM5SkpS9rcmGyBoox","Clarent","Enzaciao","Kp records",141,-1,44,"57587"
180,"spotify:track:3rWWF7X1dmciBHxZ9Yizs1","Aitana, Nicki Nicole","Formentera","Universal Music Spain S.L.",1,170,746,"57461"
181,"spotify:track:61C7zXd4t2Zuhz6DRwgsLM","Piso 21, Marc Anthony, Beéle","Volver","WM Mexico",66,-1,83,"57318"
182,"spotify:track:0duM6rfxvpnpAALDHFmTFS","Juseph, Cruz Cafuné, Wiso Rivera","Muchoperro","Juseph",21,156,307,"57258"
183,"spotify:track:7iUtQNMRB8ZkKC4AmEuCJC","Myke Towers","LA FALDA","WEA Latina",1,189,529,"57164"
184,"spotify:track:6qlP9ZUxLXGsb4R7gPNpeQ","Lola Indigo","LA REINA","Universal Music Spain S.L.",4,-1,332,"57137"
185,"spotify:track:54zcJnb3tp9c5OVKREZ1Is","KAROL G","MI EX TENÍA RAZÓN","Bichota/Interscope Records",16,-1,456,"57048"
186,"spotify:track:7KmRozNJiNX1WUwrmNYKbJ","Aitana","SEGUNDO INTENTO","Universal Music Spain S.L.",16,195,71,"57033"
187,"spotify:track:7MVIfkyzuUmQ716j8U7yGR","Milo j, Taiu","Rara Vez","Universal Music Argentina S.A.",4,-1,774,"56955"
