rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
56,"spotify:track:2kQ1OvmMzs1xdlH020aJJh","Quevedo, Aitana","GRAN VÍA","2024 DQE Productions Distribuido por RIMAS Entertainment",1,56,226,"131313"
57,"spotify:track:68nZjz3bLH1MM0cURT1YVH","Sebastian Yatra, Manuel Turizo, Beéle","Vagabundo","Universal Music Latino",3,68,785,"127753"
58,"spotify:track:6Sv0CzVqzydd7NYQgAG70c","KAROL G","Ivonny Bonita","Bichota/Interscope Records",56,62,15,"127100"
59,"spotify:track:3ddJ8Vbc5tYPxq5zKRVke6","KAROL G, Marco Antonio Solís","Coleccionando Heridas","Bichota/Interscope Records",59,69,15,"126411"
60,"spotify:track:4TFjpINnVhINpTdrtNQIvx","Kapo, Feid","X TI","Sony Music Latin/La Industria",60,-1,1,"126053"
61,"spotify:track:63NzbBRuMRtzMNKhL0RizU","Hanzel La H, Luar La L, Hades66, Ovi","Los Rockstar No Van Al Cielo - Remix","WEA Latina",34,34,2,"125807"
62,"spotify:track:5lCk0ZeN8h76QxNqHEGMZJ","Cris MJ","Vamo a Bailotear","Sonar LLC.",57,57,4,"124933"
63,"spotify:track:0l0vcZMU7AOeQmUIREoI2U","Rauw Alejandro, Bad Bunny","Qué Pasaría...","Sony Music Latin/Duars Entertainment",1,60,232,"124337"
64,"spotify:track:1v6gyuulWDLqR3BKa6QcdT","Myke Towers, Pirlo","VAN CLEEF (feat. Pirlo)","WEA Latina",30,58,85,"123041"
65,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",2,59,181,"122920"
66,"spotify:track:4jga8vZBHI77wVLjclVvQO","DYSTINCT, Morad","RS6","Avalon Music",43,64,57,"122601"
67,"spotify:track:61tC2eD62xjmkEX9FGEad7","Omar Courtz","UNA NOTi","Mr.305 Records / Rimas Entertainment LLC.",67,67,18,"120371"
68,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,86,2358,"120084"
69,"spotify:track:6sHBvzRsuGunQTfCk18KXi","Juan Magán","Bailando por Ahi","Columbia",68,81,358,"118522"
70,"spotify:track:70LTdbe3zYvsY5c1Gw9Gxv","Alleh, Yorghaki","la culpa (track 11)","La Ciudad",34,55,22,"117534"
71,"spotify:track:70JnnNNAxPjvZGPwjJfX47","La La Love You, Axolotes Mexicanos","El Fin del Mundo","Subterfuge Records distributed by Altafonte",35,63,1809,"117306"
72,"spotify:track:3l8zyeHnG8u2q7H4FQyVtS","KAROL G","Tropicoqueta","Bichota/Interscope Records",72,89,15,"116796"
73,"spotify:track:76GPCCO2Qy5d68vSpAcliC","Bryant Myers, Clarent","Killa","Rimas Entertainment LLC.",12,65,78,"111544"
74,"spotify:track:3fmw8iIyQDS2L7nE6Wd0xG","Beéle","sobelove","5020 Records",15,72,120,"110195"
75,"spotify:track:3HwOh611McmotNJOLEb66y","Aitana","CUANDO HABLES CON ÉL","Universal Music Spain S.L.",4,73,36,"110116"
76,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",2,82,582,"109991"
77,"spotify:track:67LKV40NfSSGIJnm0xz6fi","Quevedo, Pitbull","MR. MOONDIAL","2024 DQE Productions Distribuido por RIMAS Entertainment",5,71,226,"109934"
78,"spotify:track:0kHyQJgRXOfB5EhBFTSpRJ","Morad","Lamine","M.D.L.R",78,-1,1,"108911"
79,"spotify:track:4gNyksmCmVAHJrFC1zIGqd","Camin, Kirrimode","BRASILEÑO","WM Spain",63,66,22,"108881"
80,"spotify:track:5Dnb3h6VXcY3MCP6vqpckK","Morad, J Abecia","Chula","M.D.L.R",80,-1,1,"108754"
81,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",44,70,101,"108257"
82,"spotify:track:24UStI5AYA7g5ufFDh3LH0","Fito y Fitipaldis","Por la boca vive el pez","DRO/Spain",59,74,868,"106658"
83,"spotify:track:3kpv89wsesBcSc6P7LpcDg","Eladio Carrion","4AM EN IBIZA","Rimas Entertainment LLC",83,-1,1,"105687"
84,"spotify:track:5KbBVSj6AJZ5662fO8EYFh","Marshmello, Manuel Turizo","El Merengue","Sony Music Latin",3,87,855,"104228"
85,"spotify:track:5dDlknAL9imbXXl7uG7oqe","Omar Courtz","⁠LUCES DE COLORES","Mr.305 Records / Rimas Entertainment LLC.",79,91,126,"103783"
86,"spotify:track:5HmbkAdM5TJZcCmFQgNHI6","Anuel AA","Little Demon","Real Hasta La Muerte, LLC",26,75,8,"103371"
87,"spotify:track:4n0JnrS5az8qhhQRuofBfo","KAROL G, Eddy Lover","Dile Luna","Bichota/Interscope Records",64,102,15,"102952"
88,"spotify:track:1B1maIpcMpPDZ8GT0WHT0V","KAROL G","Milagros","Bichota/Interscope Records",21,94,58,"101589"
89,"spotify:track:0Qe2g06yzLBuuSvVmFiweP","Nanpa Básico, Beéle","Hasta Aquí Llegué","5020 Records",60,85,284,"101096"
90,"spotify:track:1gRaHuKLW9Uo9qYkb7MvGP","Bad Gyal, Trueno","Angelito","Interscope Records / Universal Music Latino",3,77,169,"99678"
91,"spotify:track:6VfL3MEuYeJbDlD8m011HR","Beéle","quédate","5020 Records",66,88,45,"98581"
92,"spotify:track:0G2zPzWqVjR68iNPmx2TBe","Mora, Bad Bunny, Sech","Volando - Remix","Rimas Entertainment LLC",3,98,828,"98157"
93,"spotify:track:3HqcNJdZ2seoGxhn0wVNDK","KAROL G","PROVENZA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",2,117,1126,"97640"
94,"spotify:track:6TT5rB0Rwneb6ZaopHQir4","Alleh, Yorghaki","el ingeniero","CONMUER LLC",10,116,188,"97088"
95,"spotify:track:1tTEcJKC5uAtIoPrWCkmXZ","KAROL G, Greeicy","Amiga Mía","Bichota/Interscope Records",67,110,15,"96103"
96,"spotify:track:5jt25aFjW2kNoBqaEVaz5W","Mora, Feid","LA INOCENTE","Rimas Entertainment LLC",7,111,1135,"96005"
97,"spotify:track:5FLzweTtgQurkLPs0E7uEO","Danny Ocean, Sech","Priti","Atlantic Records",11,80,105,"95450"
98,"spotify:track:3Ob9NJaBlOGDvndnG6G2PW","Mora, Omar Courtz","MÁS QUE ALGO","Rimas Entertainment LLC.",7,93,47,"94487"
99,"spotify:track:4OwhwvKESFtuu06dTgct7i","Marc Seguí, Rauw Alejandro, Pol Granch","Tiroteo - Remix","WEA Latina",6,104,1088,"94484"
100,"spotify:track:2CkCVfu5PvE9lpNKFwhvDy","SAIKO","WEKEWEKE","SAIKO/Sony Music Latin",30,84,15,"94108"
101,"spotify:track:3tMftGMXTPbQlmjh4FzXpZ","Dani Fernández","Me has invitado a bailar","WM Spain",13,83,316,"93981"
102,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",22,96,260,"90675"
103,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",5,97,1307,"90486"
104,"spotify:track:3v1dCP3hk2djfWryqfp7sx","Melendi","Caminando por la vida","Parlophone Spain",52,99,1338,"90038"
105,"spotify:track:31we7ZzWdSBEOKs5Ln6QVF","De La Rose, Omar Courtz","NUBES","WEA Latina",7,90,92,"89857"
106,"spotify:track:2KcNrONbZ0hvBPjvrDO2tx","Myke Towers","ALMAS GEMELAS","WEA Latina",10,76,333,"89647"
107,"spotify:track:1kdwkOPaEfwu5HMpk4S3ve","Gonzy","10DE10","Visonare Records",107,121,12,"89446"
108,"spotify:track:505v13epFXodT9fVAJ6h8k","KAROL G","AMARGURA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",14,131,764,"89382"
109,"spotify:track:4HCdoZN1uawnzc3QKCRT4X","Morad, Baby Gang","Sentir","M.D.L.R",109,-1,1,"89197"
110,"spotify:track:3ng8tfwvzR4BBwa9yaMms6","SAIKO, JC Reyes, Dei V","BADGYAL","2024 SAIKONETA",1,101,435,"88794"
111,"spotify:track:06s3QtMJVXw1AJX3UfvZG1","Anuel AA, Bad Bunny","Hasta Que Dios Diga","2020 Real Hasta La Muerte, LLC",1,78,829,"88724"
112,"spotify:track:5q2JbCNi4FcnglgPfxcV65","Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin","Sola (Remix)","Spiff TV, LLC / Real Hasta La Muerte, Inc.",10,92,759,"88645"
113,"spotify:track:3VvA1wSxukMLsvXoXtlwWx","Boza","Hecha Pa' Mi","Sony Music Latin",3,79,479,"88096"
114,"spotify:track:6C1RD7YQVvt3YQj0CmuTeu","Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz","Diles","Rimas Entertainment LLC",72,132,921,"88081"
115,"spotify:track:0fMjldiEpgjbWQ4bBQwVzH","Kapo","UWAIE","Sony Music Latin/La Industria",2,125,323,"87831"
116,"spotify:track:1VB4sadHjFcFklHcZuoROi","Estopa","Como Camarón","Ariola",32,118,1639,"87798"
117,"spotify:track:4zbEItKoaRId1vRZkoO0Uh","Danny Ocean, Kapo","Imagínate","Atlantic Records",3,108,239,"87523"
118,"spotify:track:74SK0i4D87Hv176cYqDEFc","Morad","Perezoso","M.D.L.R",118,-1,1,"87220"
119,"spotify:track:4ad3yFpPEMFLnvCtvbman5","Becky G, Manuel Turizo","QUE HACES","Kemosabe Records/RCA Records/Sony Music Latin",46,112,57,"86092"
120,"spotify:track:482PEx8hfMHSsuGtHd960A","Kapo","OHNANA","Sony Music Latin/La Industria",2,126,374,"85249"
121,"spotify:track:62sv8pbKqGwVeN4F20DSXM","Melendi","Un violinista en tu tejado","Parlophone Spain",80,100,819,"84994"
122,"spotify:track:0XRJc66Gcvq8F98KE1TXD8","Rels B","Mis Días A Tu Suerte","DALE PLAY Records / Flakk Team",40,95,15,"83791"
123,"spotify:track:2gzLHBLh9IWhswffneqHbl","Kapo, Myke Towers","ILY","Sony Music Latin/La Industria",15,136,112,"83149"
124,"spotify:track:5orb2qBX5ISKtsSy20v8SK","Gonzy, SAIKO, Arcángel","X'CLUSIVO (REMIX)","Visonare Records",1,134,491,"83018"
125,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",23,105,323,"82822"
126,"spotify:track:6rWIHEedAYET828v7QY22S","Aitana","CONEXIÓN PSÍQUICA","Universal Music Spain S.L.",27,109,36,"82811"
127,"spotify:track:2Eqtd0tcTHaIJkZXUQnuqh","Yan Block","5'3","SONAR LLC.",67,139,71,"82195"
128,"spotify:track:5xtxxuIqInrLDSfjA6Co3o","Bad Gyal","Fiebre - Prod. King DouDou","Bad Gyal",71,115,715,"81891"
129,"spotify:track:0eVborSuxUeSg0meWYd9dZ","Fito y Fitipaldis","Soldadito marinero","DRO/EastWest Spain",72,138,2544,"81753"
130,"spotify:track:3aVC2o93aAvQxCSAPlj9Uo","Quevedo","VISTA AL MAR","Rimas Entertainment LLC.",2,143,1020,"81574"
131,"spotify:track:6yCjU5j6YHbux2VQCBTTE1","Melendi","Tu jardín con enanitos","WM Spain",54,124,1046,"81481"
132,"spotify:track:4iWjsRa7DnFiqiihxnyFoI","KAROL G","Tu Perfume","Bichota/Interscope Records",85,140,15,"80836"
133,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",17,119,512,"80398"
134,"spotify:track:5BiU6wOId5pUo6mlSuBajs","Morad, Gazo","Cuídate","M.D.L.R",134,-1,1,"80109"
135,"spotify:track:0h0mWHM5SkpS9rcmGyBoox","Clarent","Enzaciao","Kp records",127,127,61,"79925"
136,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",37,160,770,"79492"
137,"spotify:track:7ABLbnD53cQK00mhcaOUVG","Myke Towers","LALA","WEA Latina",1,152,738,"78968"
138,"spotify:track:4SJHHpKhcuXwDsCsPqshXj","Rauw Alejandro, Chencho Corleone","El Efecto","Duars Entertainment, Corp.",25,128,405,"78830"
139,"spotify:track:6QdwUxKYnMsTGaHP0kuq7T","Rels B","que todo siga igual,,, o que vaya mejor","DALE PLAY Records / Flakk Team",71,156,14,"78513"
140,"spotify:track:0J2YHeebc3HvUDl2XDPu7d","JC Reyes, Sky Rompiendo","DESEO","JC Reyes",9,123,134,"78419"
141,"spotify:track:4MUrUT38U98olfnyzMBCzm","Bad Bunny","KLOuFRENS","Rimas Entertainment LLC.",10,129,181,"78391"
142,"spotify:track:0qeIFEGRQqHoaJtLCl0U73","Myke Towers, benny blanco","DEGENERE 👑 (feat. benny blanco)","WEA Latina",1,120,260,"78335"
143,"spotify:track:6hpuesKPNa3WhV48O7Fa47","Aitana","SUPERESTRELLA","Universal Music Spain S.L.",28,107,36,"78201"
144,"spotify:track:4eo11GQla5DlqMHQ76ym3l","Gonzy","FRIKI","Visonare Records",8,133,441,"77627"
145,"spotify:track:0GmiGIxXDNrePrHBpijYDp","Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers","Sigue Bailandome","Full Harmony",122,122,4,"77286"
146,"spotify:track:67vjKw6LVD5wewFuoC1215","Emilia, Six Sex","pasarella 👠","Sony Music Latin",146,-1,1,"76872"
147,"spotify:track:3y33vvSSP8dNie0hDK4CvF","Quevedo, Myke Towers","PLAYA DEL INGLÉS","Rimas Entertainment LLC.",1,165,864,"76476"
148,"spotify:track:7eNwwoxDR8KVzNAuGvliAO","Omar Courtz, De La Rose, Haze","Kyoto","House of Haze",59,106,259,"76297"
149,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",5,163,1525,"76049"
150,"spotify:track:296k7YfPwFUNQ7nKaD1WNx","Morad","Copenhague","M.D.L.R",150,-1,1,"75683"
151,"spotify:track:5WEF0icHWmAZBBMglBd599","Bad Bunny, Chuwi","WELTiTA","Rimas Entertainment LLC.",7,146,181,"75566"
152,"spotify:track:2J9B63FawlTaPdg4eH5X03","Beéle","Loco","Hear This Music",13,114,360,"75557"
153,"spotify:track:0w0e3Te2Rd4t8gGKi3sU6a","Yan Block","Vacile","SONAR LLC.",16,135,343,"75060"
154,"spotify:track:7MNGE2R8drq3d04vH5Ahlm","Rvssian, Young Miko, Omar Courtz, Clarent","WOAHH (feat. Clarent)","Sony Music Latin",26,130,113,"75009"
155,"spotify:track:1m69ELEgE6k5ZWsap40ozt","Ozuna","Se Preparó","VP Records Corp/Dimelo Vi",2,137,565,"74966"
156,"spotify:track:3xiNRrrVROKlHrflHGNTfG","Fito y Fitipaldis","Antes de que cuente diez","WM Spain",119,150,79,"74961"
157,"spotify:track:4w6Wpq1KWk485krowaqUIV","KAROL G, Manu Chao","Viajando Por El Mundo","Bichota/Interscope Records",115,186,14,"74494"
158,"spotify:track:4sykJxUsqdXZRqRv1J9fEQ","Omar Montes, JC Reyes","Goteras","Sony Music Latin",1,145,371,"74265"
159,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",1,161,1043,"73932"
160,"spotify:track:4rxPM7gelblflqcSTp6pkw","8belial, Bad Gyal, Virtual Flavor","Orilla","8BELIAL",6,113,113,"73557"
161,"spotify:track:4HsjtyUDFGAxRF3AaA6q07","SAIKO, Feid, Quevedo, Mora","POLARIS - Remix","2024 SAIKONETA",1,157,632,"73095"
162,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",152,154,5,"72647"
163,"spotify:track:01bd6lyQR2ZiicAifXtlr9","KAROL G","Un Gatito Me Llamó","Bichota/Interscope Records",74,176,15,"72592"
164,"spotify:track:0JoHqmlqE0W0i9prt6kcHR","Maluma, Trap Capos, Noriel, Bryant Myers, Juhn","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","Sony Music Latin",53,166,336,"72439"
165,"spotify:track:0P05ImgE7sHrQIq9bSvyv5","Bryant Myers","Como Panas","eOne Urban",40,142,244,"72337"
166,"spotify:track:5XX8OtWCYAP4s0zMVp5REJ","Paulo Londra, Rvfv","NANAENA","Paulo Londra / DALE PLAY Records",166,-1,1,"72037"
167,"spotify:track:1zsPaEkglFvxjAhrM8yhpr","Ozuna, Feid","Hey Mor","Aura Music Corp.",2,149,801,"71240"
168,"spotify:track:6a9Z1jUms915w4O7N1PxjY","Rvssian, Rauw Alejandro, Ayra Starr","Santa","Sony Music Latin",1,164,448,"70826"
169,"spotify:track:1Hq9DR1s1DZIlpNZMEFA0v","Rels B","UYUNI","DALE PLAY Records / Flakk Team",23,103,15,"70727"
170,"spotify:track:0PtLrH95CQ2lKf6pym5LmA","Pepe y Vizio, Delaossa, KIDDO","El Patio","Helsinkipro",8,153,732,"70364"
171,"spotify:track:7iUtQNMRB8ZkKC4AmEuCJC","Myke Towers","LA FALDA","WEA Latina",1,148,575,"70355"
172,"spotify:track:5Txf0ApheFvyRr1s4DxMb5","Marta Santos","Contigo","WM Spain",59,141,127,"69401"
173,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",2,190,1628,"69338"
174,"spotify:track:3rdAz1fbUfZxYgaCviYhRo","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",1,183,1144,"69199"
175,"spotify:track:3bn6CxnWxuvYZz3i9vE2dc","Mora, Ryan Castro","MIL VIDAS","Rimas Entertainment LLC.",12,-1,37,"69115"
176,"spotify:track:655JkvIwu2rDCaD1hPf04g","Sebastian Yatra, Myke Towers","Pareja Del Año","UMLE - Latino",1,-1,917,"68972"
177,"spotify:track:4z46E3coZuv7TeGawEd4Ze","Yan Block, NTG, SAIKO","Juguete","SONAR LLC.",61,184,241,"68697"
178,"spotify:track:559YUIWxUc8Mx4lsla13Ff","Mora, YOVNGCHIMI","MODELITO","Rimas Entertainment LLC",4,-1,693,"68541"
179,"spotify:track:5RqSsdzTNPX1uzkmlHCFvK","KAROL G, Peso Pluma","QLONA","Bichota/Interscope Records",8,-1,571,"68445"
180,"spotify:track:6ylDpki1VpIsc525KC1ojF","Sebastian Yatra","Tacones Rojos","UMLE - Latino",2,-1,1020,"68363"
181,"spotify:track:25CfEf59PmRAhV18oZRMNr","Manuel Turizo, Kapo","Qué Pecao","La Industria/Sony Music Latin",13,182,224,"67704"
182,"spotify:track:0DWdj2oZMBFSzRsi2Cvfzf","KAROL G, Shakira","TQG","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",1,-1,726,"67586"
183,"spotify:track:5OaqffbeQyVVqtnA71Ci7K","Estopa","Por la Raja de Tu Falda","Ariola",80,-1,406,"67392"
184,"spotify:track:3YrTrs2hJbLklaBdhr4TrH","ROA, De La Rose, Luar La L, Yan Block, Omar Courtz","ETA - RMX","UMLE - Latino",20,155,194,"67122"
185,"spotify:track:0FLh1ZDsjnoACzBrAVjXT2","Álvaro De Luna","Todo Contigo","WM Spain",11,169,540,"67027"
186,"spotify:track:6Xom58OOXk2SoU711L2IXO","Bad Bunny","Moscow Mule","Rimas Entertainment LLC",1,-1,560,"66963"
187,"spotify:track:2wAmparvQdtQemzY9I8PKv","Don Miguelo","Y Que Fue?","EMDP Music",107,173,49,"66590"
188,"spotify:track:2beS6dD5rovBxSA1zYoSHR","JHAYCO, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",4,-1,1682,"66543"
