rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
34,"spotify:track:7MNGE2R8drq3d04vH5Ahlm","Rvssian, Young Miko, Omar Courtz, Clarent","WOAHH (feat. Clarent)","Sony Music Latin",26,38,25,"175221"
35,"spotify:track:4fZUG9dMyqlIFSnf1iitm1","Eladio Carrion","H.I.M.","Rimas Entertainment LLC",12,46,6,"175151"
36,"spotify:track:3tMftGMXTPbQlmjh4FzXpZ","Dani Fernández","Me has invitado a bailar","WM Spain",13,34,228,"169941"
37,"spotify:track:74j34STf8L6uADnTN69ohv","Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","(SME US Latin) Duars Entertainment, Corp. (2)",25,30,303,"168675"
38,"spotify:track:4zbEItKoaRId1vRZkoO0Uh","Danny Ocean, Kapo","Imagínate","Atlantic Records",3,45,151,"166518"
39,"spotify:track:67LKV40NfSSGIJnm0xz6fi","Quevedo, Pitbull","MR. MOONDIAL","2024 DQE Productions Distribuido por RIMAS Entertainment",5,36,138,"165473"
40,"spotify:track:08VceLSSJJ83Yz3NTCyxZC","Gabry Ponte","Exotica","Signatune",16,35,35,"164559"
41,"spotify:track:58ldPuiCULxm08TCZ8qX4D","Quevedo, La Pantera","HALO","2024 DQE Productions Distribuido por RIMAS Entertainment",6,44,137,"160039"
42,"spotify:track:3HPaGfBzwJGMKv6fPxWgPi","Jay Wheeler, Omar Courtz","Nota","Linked Music / Dynamic Records / EMPIRE",23,43,17,"159707"
43,"spotify:track:1o4xkdBe0RjSf2u6VXi4OI","Yan Block, Panda Black","444","SONAR LLC.",33,33,245,"158040"
44,"spotify:track:0qeIFEGRQqHoaJtLCl0U73","Myke Towers, benny blanco","DEGENERE 👑 (feat. benny blanco)","WEA Latina",1,39,172,"153344"
45,"spotify:track:3XoLRrcg9ga7Op6Y6NIdpn","Dei V, Omar Courtz","Amber (with Omar Courtz)","Encore Recordings",36,41,11,"150844"
46,"spotify:track:6aO53Wsz32bgMBytw6pIYm","Cano","Se Pone Las Nike","WM Spain",4,37,161,"150297"
47,"spotify:track:2xkAMFdKwbFFfY5jMEhi42","Lola Indigo","SIN AUTOTUNE","Universal Music Spain S.L.",16,50,11,"149056"
48,"spotify:track:2318Aoqig6HS9YkHGlAm8T","Rels B, J Abecia","Te Regalo","DALE PLAY Records / Flakk Team",3,47,125,"147087"
49,"spotify:track:5ru2w4Y7xP58IXE6m4orW0","Kapo, Myke Towers","ILY","Sony Music Latin/La Industria",15,49,32,"143857"
50,"spotify:track:072uRZ2a6okV4m0fyjY4sb","Rvfv, Morad, Rels B","Corazón Puro","NASTU MUSIC",7,53,75,"125632"
51,"spotify:track:3YrTrs2hJbLklaBdhr4TrH","ROA, De La Rose, Luar La L, Yan Block, Omar Courtz","ETA - RMX","UMLE - Latino",20,52,124,"123436"
52,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",22,48,172,"122531"
53,"spotify:track:4B18y89IGhU1XbTzDK8Q4k","Dei V, Clarent","Lolly (with Clarent)","Encore Recordings",53,62,11,"120818"
54,"spotify:track:0FJaAqkmGyPXUHqbEeefvI","La Pantera","QUE HAGO","lapanterabby",54,61,12,"120811"
55,"spotify:track:4MfDHmbJQNpeBp83uSlsSa","Eladio Carrion, Lia Kali","Me Muero","Rimas Entertainment LLC",25,68,4,"120012"
56,"spotify:track:6XbtvPmIpyCbjuT0e8cQtp","Quevedo","Columbia","Quevedo",1,60,642,"117422"
57,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",2,55,494,"117252"
58,"spotify:track:5pOu3vSiKrEmj65N1CWqOI","Franco ""El Gorilla"", Yandel","Sexo Seguro","WY Records",58,77,5,"115459"
59,"spotify:track:4sMLOi2r2M2gJeO4qeZB7A","Eladio Carrion","100 Conmigo","Rimas Entertainment LLC",26,66,4,"114717"
60,"spotify:track:1YYfyJ2yCvGFCxwjsIqEK9","Rauw Alejandro, Romeo Santos","Khé?","Sony Music Latin/Duars Entertainment",8,63,144,"114042"
61,"spotify:track:1MB8kTH7VKvAMfL9SHgJmG","Sebastian Yatra, Manuel Turizo, Beéle","Vagabundo","UMLE - Latino",3,54,697,"113168"
62,"spotify:track:0DMJz677XfXiiruhIELu2e","Jombriel, DFZM, Jøtta","VITAMINA","WEA Latina",59,64,32,"112565"
63,"spotify:track:5FLzweTtgQurkLPs0E7uEO","Danny Ocean, Sech","Priti","Atlantic Records",52,70,17,"112165"
64,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",23,56,235,"111869"
65,"spotify:track:70JnnNNAxPjvZGPwjJfX47","La La Love You, Axolotes Mexicanos","El Fin del Mundo","Subterfuge Records distributed by Altafonte",35,51,1721,"111824"
66,"spotify:track:1uE2MpryIKEUZuGhSipqQG","Aitana, Myke Towers","SENTIMIENTO NATURAL","Universal Music Spain S.L.",6,59,25,"111331"
67,"spotify:track:4MUrUT38U98olfnyzMBCzm","Bad Bunny","KLOuFRENS","Rimas Entertainment LLC.",10,65,93,"111200"
68,"spotify:track:6opCVD6WJNDyBAxvrzKLnH","Dei V","Martini","Encore Recordings",7,57,348,"109949"
69,"spotify:track:7MJVcGtxARJzYfU6CIttGa","Eladio Carrion","Ohtani","Rimas Entertainment LLC",19,78,4,"109927"
70,"spotify:track:3v1dCP3hk2djfWryqfp7sx","Melendi","Caminando por la vida","Parlophone Spain",52,58,1250,"109128"
71,"spotify:track:3bE8SznOXJ990MK1ElQnfr","Marta Santos","Algo Sencillito","Sound Blaster Records",52,67,678,"104058"
72,"spotify:track:3LPLRNr58Z9Pn0clnEtkXb","Doechii","Anxiety","Top Dawg Entertainment/Capitol Records",28,69,31,"103703"
73,"spotify:track:5WEF0icHWmAZBBMglBd599","Bad Bunny, Chuwi","WELTiTA","Rimas Entertainment LLC.",7,74,93,"103655"
74,"spotify:track:35eU9y0JOfSEt0i4jx9Bhd","Leiva, Robe","Caída Libre (feat. Robe)","Sony Music Entertainment",8,71,39,"102773"
75,"spotify:track:050kWhZInhk88BoTD8vIni","Delaossa, Recycled J","Demonios De Blanco","DALE PLAY Records",27,82,18,"98088"
76,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",17,72,424,"97891"
77,"spotify:track:3ng8tfwvzR4BBwa9yaMms6","SAIKO, JC Reyes, Dei V","BADGYAL","2024 SAIKONETA",1,73,347,"97484"
78,"spotify:track:1emJPywtseFLmLCcPY92dW","Dei V, Cris Mj","Rapido (with Cris Mj)","Encore Recordings",5,81,298,"96444"
79,"spotify:track:1QFsvkGJAEvwbSSBiPtRVF","Yapi","BÁILAME GYAL","Yapi",62,76,25,"96175"
80,"spotify:track:5QjmUqgpPQgXgg4606DqZF","Kapo","UWAIE","Sony Music Latin/La Industria",2,89,235,"95840"
81,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",1,75,1047,"94177"
82,"spotify:track:4eo11GQla5DlqMHQ76ym3l","Gonzy","FRIKI","Virgin Music Latin / Visonare Recordings, LLC",8,84,354,"92463"
83,"spotify:track:5AGnkbWCiF9u4ra54N9X1a","Bizarrap, Luck Ra","Luck Ra: Bzrp Music Sessions, Vol. 61","DALE PLAY Records",11,83,101,"92207"
84,"spotify:track:6yCjU5j6YHbux2VQCBTTE1","Melendi","Tu jardín con enanitos","WM Spain",54,98,958,"91903"
85,"spotify:track:1fTjqf10accJCDYstPwwZ6","Kapo","Ohnana","Sony Music Latin/La Industria",2,99,286,"89176"
86,"spotify:track:5orb2qBX5ISKtsSy20v8SK","Gonzy, SAIKO, Arcángel","X'CLUSIVO - REMIX","Virgin Music Latin / Visonare Recordings, LLC",1,95,403,"89113"
87,"spotify:track:4Vc16xSZRb0t7V8A22akHH","Eladio Carrion","Invencible","Rimas Entertainment LLC",17,94,4,"89050"
88,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",45,86,165,"88666"
89,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",70,96,111,"87868"
90,"spotify:track:0glj70T9fN3kyJzYmTKzy1","Los Sufridos, Bad Gyal","Duro De Verdad pt.2","Interscope Records",1,80,204,"87483"
91,"spotify:track:59JV4rlxRU7jbuhnDIXOg9","Eladio Carrion, Neutro Shorty","Broly","Rimas Entertainment LLC",23,97,4,"86811"
92,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,87,415,"85709"
93,"spotify:track:7ABLbnD53cQK00mhcaOUVG","Myke Towers","LALA","WEA Latina",1,92,650,"85499"
94,"spotify:track:6a78lsclHfvHEMES2X5BT7","Eladio Carrion","Piedras en la Ventana","Rimas Entertainment LLC",48,111,4,"84297"
95,"spotify:track:33VIvWmmCUgix6Htm1WdOJ","JC Reyes, De La Ghetto","FARDOS","JC Reyes",1,103,404,"84268"
96,"spotify:track:0xL0nSOiZzaVHnbakk5YUw","Eladio Carrion, Peso Pluma","Tiffany","Rimas Entertainment LLC",28,106,4,"84142"
97,"spotify:track:0PtLrH95CQ2lKf6pym5LmA","Pepe y Vizio, Delaossa, KIDDO","El Patio","Helsinkipro",8,91,644,"83975"
98,"spotify:track:7lcbpfihslisNObKdHjyLo","Clarent, Mora","IA","WEA Latina",1,101,172,"83859"
99,"spotify:track:0JoHqmlqE0W0i9prt6kcHR","Maluma, Trap Capos, Noriel, Bryant Myers, Juhn","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","Sony Music Latin",53,90,253,"83622"
100,"spotify:track:0eeX8L0DWvGth1F6xVkvv7","Myke Towers, Bad Bunny","ADIVINO","WEA Latina",1,109,347,"81148"
101,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",101,131,13,"80435"
102,"spotify:track:61C7zXd4t2Zuhz6DRwgsLM","Piso 21, Marc Anthony, Beéle","Volver","WM Mexico",66,129,56,"80286"
103,"spotify:track:7eNwwoxDR8KVzNAuGvliAO","Omar Courtz, De La Rose, Haze","Kyoto","House of Haze",59,102,171,"79289"
104,"spotify:track:4sykJxUsqdXZRqRv1J9fEQ","Omar Montes, JC Reyes","Goteras","Sony Music Latin",1,122,284,"78684"
105,"spotify:track:6VNXmo59yDYgcwLS17UNAW","Bad Bunny, Los Pleneros de la Cresta","CAFé CON RON","Rimas Entertainment LLC.",15,104,93,"77921"
106,"spotify:track:6vRQqxOhUFd78p5tL8jXr7","Luck Ra, BM","La Morocha","Sony Music Entertainment Chile S.A",57,93,208,"77607"
107,"spotify:track:60u6hcpH5Qm1M3xESdNBrB","Beéle","frente al mar","5020 Records",55,145,184,"77276"
108,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",87,110,382,"77113"
109,"spotify:track:1QAvmMUR9gDtKr9OCtCzh1","Moncho Chavea, Morad","SE FUE","Virgin Music Spain",10,79,109,"76550"
110,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",5,112,1219,"76171"
111,"spotify:track:5KMfzwgSsB0UETKqceJ6Eu","Yan Block, Young Martino","18","SONAR LLC.",111,132,8,"76066"
112,"spotify:track:5uPGtSSHtN28xUhX7W4eAp","J Castle, Hades66","Tokicha","Casablanca Records, Inc.",27,85,42,"75884"
113,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",49,116,326,"75758"
114,"spotify:track:2beS6dD5rovBxSA1zYoSHR","JHAYCO, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",4,114,1602,"74560"
115,"spotify:track:1VB4sadHjFcFklHcZuoROi","Estopa","Como Camarón","Ariola",32,88,1551,"74461"
116,"spotify:track:5KbBVSj6AJZ5662fO8EYFh","Marshmello, Manuel Turizo","El Merengue","Sony Music Latin",3,125,767,"74159"
117,"spotify:track:65D3XntrVXNqXCZTTMsCMI","Dei V","Sirena","Encore Recordings",42,134,39,"73995"
118,"spotify:track:42wdz3j7gstgUuhoFLCXqd","FloyyMenor","PELIGROSA","FloyyMenor under exclusive license to UnitedMasters LLC",3,119,263,"73739"
119,"spotify:track:5xtxxuIqInrLDSfjA6Co3o","Bad Gyal","Fiebre - Prod. King DouDou","Bad Gyal distributed by Altafonte",71,130,646,"73497"
120,"spotify:track:2mnehJ4xPqFe4cNi7BG2rc","JC Reyes","STAR","JC Reyes",7,118,172,"73397"
121,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",59,133,414,"73127"
122,"spotify:track:6qlP9ZUxLXGsb4R7gPNpeQ","Lola Indigo","LA REINA","Universal Music Spain S.L.",4,117,298,"72715"
123,"spotify:track:24UStI5AYA7g5ufFDh3LH0","Fito y Fitipaldis","Por la boca vive el pez","DRO/Spain",90,113,780,"72651"
124,"spotify:track:7quuwATpqJ08SMd21aXLVM","Bryant Myers","Hasta Que Me Muera","Get Low Records LLC",62,108,73,"72372"
125,"spotify:track:0eKR4cgwtJTP8Bu2rsEs5C","Eladio Carrion","E.L.A.D.I.O.","Rimas Entertainment LLC",52,154,4,"72121"
126,"spotify:track:3BvR83k9fPwDZUBwFxBPpu","Sebastian Yatra, Bad Gyal","2AM","UMLE - Latino",19,126,137,"71936"
127,"spotify:track:6LB49nISRDX9hK0d28SfY1","Dei V, Myke Towers","Trending Remix (with Myke Towers)","Encore Recordings",9,107,466,"71587"
128,"spotify:track:0Qe2g06yzLBuuSvVmFiweP","Nanpa Básico, Beéle","Hasta Aquí Llegué","5020 Records",66,158,198,"71549"
129,"spotify:track:0STW8nw4lNN4TEQ8KmNer6","Jombriel, Alex Krack, Jøtta","Parte & Choke","WEA Latina",28,138,119,"70784"
130,"spotify:track:6Gs0ljTHKNdr0uJrSLIkGd","Kapo","Aloh Aloh","Sony Music Latin/La Industria",25,184,83,"70601"
131,"spotify:track:62sv8pbKqGwVeN4F20DSXM","Melendi","Un violinista en tu tejado","Parlophone Spain",80,135,732,"70428"
132,"spotify:track:6mnfGyPzbzSe8olYGM44pU","Beny Jr","Luna llena","LF BABYS",4,115,281,"70330"
133,"spotify:track:1iP7aZUNvyt2EtmpjSbtRz","Quevedo","CHAPIADORA.COM","2024 DQE Productions Distribuido por RIMAS Entertainment",8,141,137,"69701"
134,"spotify:track:5ITV0zqzjOYfFWpW0xBmRa","WizTheMc, bees & honey","Show Me Love","Bamboo Artists",134,166,10,"69543"
135,"spotify:track:4z46E3coZuv7TeGawEd4Ze","Yan Block, NTG, SAIKO","Juguete","SONAR LLC.",61,120,157,"69272"
136,"spotify:track:5kMrQKRMj5uODKiOqaTbBF","Eladio Carrion","Özil","Rimas Entertainment LLC",61,175,4,"69149"
137,"spotify:track:0JLhX4LHGL1DYBgrp8STgs","Eladio Carrion, Young Miko","AMG","Rimas Entertainment LLC",59,162,4,"68790"
138,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",37,149,684,"68662"
139,"spotify:track:5dDlknAL9imbXXl7uG7oqe","Omar Courtz","⁠LUCES DE COLORES","Mr.305 Records / Rimas Entertainment LLC.",123,150,39,"68652"
140,"spotify:track:5q86iSKkBtOoNkdgEDY5WV","Quevedo","VISTA AL MAR","Quevedo",2,127,933,"68484"
141,"spotify:track:18Eb38xeQJQxs0R3n3VBQa","Dei V, Bryant Myers","Narcotics (with Bryant Myers)","Encore Recordings",15,128,570,"68176"
142,"spotify:track:4kJP8Z888wREJ8bRMWNMuk","Extremoduro","La vereda de la puerta de atrás","DRO/EastWest Spain",93,123,118,"68135"
143,"spotify:track:6RqD0fpAaKEZvQd0QrTj7j","Morad, Beny Jr, Rvfv","Lo Que Tiene","M.D.L.R",5,137,396,"68027"
144,"spotify:track:6LAE0cwzbk9Gr1uexKnA2B","Lomiiel","PA QUE LO BAILES (BAILALO ROCKY)","Open Shift Distribution",98,105,10,"67620"
145,"spotify:track:5sUbra1c8ZDnD9chdM4cUf","GRECAS, JCC","ES COMO FAK","GRECAS",96,148,122,"67308"
146,"spotify:track:1KjVJymj5fmMCqtkwVxrDU","Eladio Carrion, Jessie Reyez","Call My Line","Rimas Entertainment LLC",33,142,4,"67284"
147,"spotify:track:5fsTdOUNUZIuygWZvIjYlv","Leiva","Bajo Presión","Sony Music Entertainment",109,-1,4,"67275"
148,"spotify:track:5m8gxrOo5vlwntpyn75eHF","Leiva","Cuarenta Mil","Sony Music Entertainment",88,160,3,"67228"
149,"spotify:track:0w0e3Te2Rd4t8gGKi3sU6a","Yan Block","Vacile","SONAR LLC.",16,143,255,"66849"
150,"spotify:track:5Z00rHfWwTteOUPy8k5B9P","GRECAS, JCC","Hugo Bozz","GRECAS",93,-1,5,"66770"
151,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",1,147,960,"66264"
152,"spotify:track:6DUdDIRgLqCGq1DwkNWQTN","Maluma","Borro Cassette","Sony Music Latin",17,121,437,"66123"
153,"spotify:track:25CfEf59PmRAhV18oZRMNr","Manuel Turizo, Kapo","Qué Pecao","La Industria/Sony Music Latin",13,191,186,"65643"
154,"spotify:track:0duM6rfxvpnpAALDHFmTFS","Juseph, Cruz Cafuné, Wiso Rivera","Muchoperro","Juseph",21,172,269,"65620"
155,"spotify:track:6tZI1nTl6m40HG5Rs7QuHL","La La Love You, Samuraï","El Principio de algo","Subterfuge Records distributed by Altafonte",53,152,545,"65447"
156,"spotify:track:0fOjPUdkQjLH0aoGa5p5h4","Bryant Myers, Anonimus, Anuel AA, Almighty","Esclava - Remix","La Comission, LLC",107,136,50,"65437"
157,"spotify:track:3xNMIlapTnqg4zZ4Vz7tzE","Eladio Carrion","Carta a Dios 2","Rimas Entertainment LLC",63,188,4,"65406"
158,"spotify:track:3DJJt0SVDtnqTVgfAWbvjG","Dani Fernández","Todo cambia","WM Spain",69,-1,302,"65051"
159,"spotify:track:4rKQ8daoK0aklVptea8A9E","Lola Indigo, Quevedo","EL TONTO","Universal Music Spain S.L.",1,173,704,"64808"
160,"spotify:track:6ciaJyxPG3OueX32rd57jA","RØZ, Yng Lvcas","flashes","Atlantic Records",53,100,37,"64713"
161,"spotify:track:3p1JhKC6ci20WCTj5GkTdg","Lola Indigo, Maria Becerra, Villano Antillano","LA REINA - REMIX","Universal Music Spain S.L.",17,144,81,"64636"
162,"spotify:track:1we4sRtUSZml7jE4bse9mg","JC Reyes, Gloosito","MUEVE ESE CULO","JC Reyes",41,-1,20,"64570"
163,"spotify:track:78HEzDEs1QUnHB2DbxgC1s","Alemán, Neton Vega","Te Quería Ver","HOMEGROWN MAFIA S.A. DE C.V./Sony Music México-Latin",163,-1,5,"64531"
164,"spotify:track:6IuZFiKCeyQINqL0Id3xF2","Viva Suecia","El Bien","Universal Music Spain S.L.",133,174,50,"64483"
165,"spotify:track:4RPeZbmVON5ZKT5HC9wALt","Beéle","morena","5020 Records",125,-1,49,"64440"
166,"spotify:track:6doVTElb0aU40nVrQ8Supq","JC Reyes, Camin","34 Amor y Mafia","JC Reyes",20,161,573,"64424"
167,"spotify:track:3SWXwV7jo4NFtRBVkpAq1U","Morat, Camilo","Me Toca A Mí","Universal Music Spain S.L.",98,-1,4,"64330"
168,"spotify:track:1mAUVEQWn2PRxWnRhQreBo","Sky Rompiendo, Dei V","CRUSH","Sony Music Latin",15,169,482,"64158"
169,"spotify:track:0iVEujJcafOBnxa654fJYu","Maluma","Cosas Pendientes","Royalty Records/Sony Music Latin",22,185,137,"63659"
170,"spotify:track:7oFt9FaDLL6ySUIfFvtSmL","GRECAS, Delson Aravena, JCC","Heredero","GRECAS",82,-1,5,"63637"
171,"spotify:track:6a9Z1jUms915w4O7N1PxjY","Rvssian, Rauw Alejandro, Ayra Starr","Santa","Sony Music Latin",1,177,365,"63541"
172,"spotify:track:3BFh8rR6aMexy7ELu2UQy3","DELLAFUENTE, Morad","Manos Rotas","MAAS",1,155,508,"63464"
173,"spotify:track:2JoIp9pZeJRaJmKUkzhATH","Eladio Carrion, Big Sean","Branzino","Rimas Entertainment LLC",58,189,4,"63386"
174,"spotify:track:2GJyBJWPmnM7pK961cB6iV","Melendi","La promesa","WM Spain",79,187,88,"63237"
175,"spotify:track:4cZiqNmLWLoAx67ENn53YG","Feid, Ty Dolla $ign","DALLAX","Universal Music Latino",43,167,11,"63179"
176,"spotify:track:5ER5Fr1Cv7N3chJhAapt66","Ghost Killer Track, Kidd Keo","Celine (with Kidd Keo)","DBT Empire",9,124,265,"63143"
177,"spotify:track:0iKo4pNNjHHdKUcFARlfCa","Bad Bunny","EL CLúB","Rimas Entertainment LLC.",3,179,122,"63052"
178,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,146,2270,"62707"
179,"spotify:track:7MqOgaIC9amdC9HMSrCPJ6","GRECAS, JCC","Grecabas más cuando eras mola","GRECAS",105,-1,4,"62673"
180,"spotify:track:0OXUqgdMVTNGgV0LJ8irvP","Hey Kid","noche de san juan","Acqustic",144,-1,15,"62610"
181,"spotify:track:0P05ImgE7sHrQIq9bSvyv5","Bryant Myers","Como Panas","eOne Urban",40,156,194,"62577"
182,"spotify:track:3k3NWokhRRkEPhCzPmV8TW","Bad Bunny, Bomba Estéreo","Ojitos Lindos","Rimas Entertainment LLC",2,153,848,"62574"
183,"spotify:track:3OJDtCdYs8QJnui708tEU3","Shakira","Soltera","Sony Music Latin",5,171,194,"62326"
184,"spotify:track:5EnaxC9amhXY55ezw87SL8","Dani Fernández","Bailemos","WM Spain",63,170,432,"62179"
185,"spotify:track:2j2l6IIivEaYDNnsVEpgsq","Lia Kali, Eladio Carrion, Toni Anzis","Chulx","Propaganda pel Fet!",53,-1,39,"62001"
186,"spotify:track:1ZA9nhllgTiTFOpgSKvMIu","Lola Indigo, Manuel Turizo","1000COSAS","Universal Music Spain S.L.",3,193,394,"61700"
187,"spotify:track:7MmrcXVA7A5zZ2CbDuGHNa","Rels B","A Mí","DALE PLAY Records / Flakk Team",44,151,440,"61505"
188,"spotify:track:2D5aL6xaUtfYYwnRPIejkH","Eladio Carrion","Cómodo","Rimas Entertainment LLC",65,-1,3,"61089"
189,"spotify:track:2dK99lWPkBVwNen6gK1AtI","Chayanne","Bailando Bachata","Sony Music Latin",45,181,507,"60671"
