rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
34,"spotify:track:0DMJz677XfXiiruhIELu2e","Jombriel, DFZM, Jøtta","VITAMINA","WEA Latina",9,32,88,"176357"
35,"spotify:track:6J5kc12BW5HuP3d7C3vvx8","Bad Bunny","EoO","Rimas Entertainment LLC.",9,34,149,"175723"
36,"spotify:track:69riyLzSEnyYxksKbbc5wk","Aitana, Fangoria","LA CHICA PERFECTA","Universal Music Spain S.L.",30,41,4,"174721"
37,"spotify:track:0JblMDDZxhwEVAH65UeLBc","Aitana, Kenia Os","EX EX EX","Universal Music Spain S.L.",17,40,4,"173565"
38,"spotify:track:2ANtIUI9cipWNI685VdlZb","Pablo Chill-E","Resentia","G STARR ENT",19,38,45,"172923"
39,"spotify:track:3I4YGWwJoqBdBGVnkRjnVw","Slayter, Yan Block, NTG","secuestro","SONAR LLC.",17,35,46,"172052"
40,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",1,29,149,"168654"
41,"spotify:track:473FchgGiaKD5CsL7SOhJJ","Aitana","SEGUNDO INTENTO","Universal Music Spain S.L.",16,44,77,"166855"
42,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",2,42,149,"161171"
43,"spotify:track:1gaBfa1HWh1HVmuUAdBpzs","Dei V, De La Rose","Toa (with De La Rose)","Encore Recordings",17,43,67,"158476"
44,"spotify:track:4q6kOc6z2RJ5FXS7w54hR2","Aitana","CUARTO AZUL","Universal Music Spain S.L.",24,47,4,"157733"
45,"spotify:track:3tDSgXx2nUOe2eZ8mmqWKq","Aitana","DESDE QUE YA NO HABLAMOS","Universal Music Spain S.L.",32,45,4,"157138"
46,"spotify:track:1o4xkdBe0RjSf2u6VXi4OI","Yan Block, Panda Black","444","SONAR LLC.",26,39,301,"155904"
47,"spotify:track:4mRMRzUW4te4RKuCwRxGUJ","Aitana, Myke Towers","SENTIMIENTO NATURAL","Universal Music Spain S.L.",6,46,61,"154705"
48,"spotify:track:3fmw8iIyQDS2L7nE6Wd0xG","Beéle","sobelove","5020 Records",15,51,88,"150163"
49,"spotify:track:1v6gyuulWDLqR3BKa6QcdT","Myke Towers, Pirlo","VAN CLEEF (feat. Pirlo)","WEA Latina",30,50,53,"148478"
50,"spotify:track:0l0vcZMU7AOeQmUIREoI2U","Rauw Alejandro, Bad Bunny","Qué Pasaría...","Sony Music Latin/Duars Entertainment",1,49,200,"147045"
51,"spotify:track:2BE1Q5N4Enl1eRrM82uzsu","Miguel Bueno, Juan Duque","Solcito","Sony Music Latin",7,52,79,"145496"
52,"spotify:track:5DdLSEyKh8zgCrJq2hFj92","Yan Block, TORRRES","Yo sé","SONAR LLC.",6,48,226,"142138"
53,"spotify:track:31we7ZzWdSBEOKs5Ln6QVF","De La Rose, Omar Courtz","NUBES","WEA Latina",7,54,60,"140747"
54,"spotify:track:1wNDU9iweBU4ZZpWBUW9O5","Aitana, Barry B","TRANKIS","Universal Music Spain S.L.",34,56,4,"140222"
55,"spotify:track:6JmbsVrw0u2Q4Qf4XLnD93","Aitana, Ela Taubert","¿PARA QUÉ VOLVER?","Universal Music Spain S.L.",26,53,4,"139088"
56,"spotify:track:1vvWri6BpgA6Pqz6JixNFa","Mora","BANDIDA","Rimas Entertainment LLC.",4,72,15,"127910"
57,"spotify:track:3bn6CxnWxuvYZz3i9vE2dc","Mora, Ryan Castro","MIL VIDAS","Rimas Entertainment LLC.",12,73,15,"126188"
58,"spotify:track:5ctRX66hEnA0ipEGUmOEIE","Aitana","EN EL CENTRO DE LA CAMA","Universal Music Spain S.L.",42,60,4,"124262"
59,"spotify:track:149VdLh1ourcnTmom104Bv","Aitana","LIA","Universal Music Spain S.L.",59,71,4,"123049"
60,"spotify:track:634CTghcuEDy2FXcTsLG5m","Alleh, Yorghaki","una noche","CONMUER LLC",13,59,155,"122770"
61,"spotify:track:6EqhAlO3OAirPbd1kwIbBX","DYSTINCT, Morad","RS6","Avalon Music",43,61,25,"122725"
62,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",44,64,69,"121820"
63,"spotify:track:0Sr7ssScx54yxdM2ols7nW","Omar Courtz, De La Rose","Q U E V A S H A C E R H O Y ?","Mr.305 Records / Rimas Entertainment LLC.",1,57,256,"119733"
64,"spotify:track:4zbEItKoaRId1vRZkoO0Uh","Danny Ocean, Kapo","Imagínate","Atlantic Records",3,65,207,"117192"
65,"spotify:track:63a6R7yKGh6M1jDgZjZBcE","Aitana","DE 1 BESO A 2 BESOS","Universal Music Spain S.L.",37,67,4,"115333"
66,"spotify:track:0uqt3MShCD4uYCIRNm6d4o","Quevedo","Columbia","Rimas Entertainment LLC.",1,62,698,"114277"
67,"spotify:track:6vRQqxOhUFd78p5tL8jXr7","Luck Ra, BM","La Morocha","Sony Music Entertainment Chile S.A",48,58,264,"113882"
68,"spotify:track:5pFC1jRmrL8RvJ4pgnWNrH","Aitana","MÚSICA EN EL CIELO","Universal Music Spain S.L.",47,69,4,"113168"
69,"spotify:track:68nZjz3bLH1MM0cURT1YVH","Sebastian Yatra, Manuel Turizo, Beéle","Vagabundo","Universal Music Latino",3,68,753,"110701"
70,"spotify:track:4rxPM7gelblflqcSTp6pkw","8belial, Bad Gyal, Virtual Flavor","Orilla","8BELIAL",6,70,81,"110421"
71,"spotify:track:1B1maIpcMpPDZ8GT0WHT0V","KAROL G","Milagros","Bichota/Interscope Records",21,75,26,"110187"
72,"spotify:track:2KcNrONbZ0hvBPjvrDO2tx","Myke Towers","ALMAS GEMELAS","WEA Latina",10,66,301,"109514"
73,"spotify:track:6utHjfvlsCAj0V6Wg6mXqx","Melody","Esa Diva","RUMBERA RECORD distributed by Altafonte",7,55,25,"109456"
74,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,63,2326,"108024"
75,"spotify:track:4ad3yFpPEMFLnvCtvbman5","Becky G, Manuel Turizo","QUE HACES","Kemosabe Records/RCA Records/Sony Music Latin",46,86,25,"106007"
76,"spotify:track:67LKV40NfSSGIJnm0xz6fi","Quevedo, Pitbull","MR. MOONDIAL","2024 DQE Productions Distribuido por RIMAS Entertainment",5,77,194,"104642"
77,"spotify:track:2QP041AcWg8PwPIWP95RKN","Beéle","top diesel","5020 Records",70,93,8,"104402"
78,"spotify:track:1gRaHuKLW9Uo9qYkb7MvGP","Bad Gyal, Trueno","Angelito","Interscope Records / Universal Music Latino",3,78,137,"104373"
79,"spotify:track:4gQUdvZbxu7G9G7NlREw21","Aitana, Danny Ocean","HOY ES TU CUMPLEAÑOS","Universal Music Spain S.L.",54,87,4,"102945"
80,"spotify:track:4MUrUT38U98olfnyzMBCzm","Bad Bunny","KLOuFRENS","Rimas Entertainment LLC.",10,74,149,"101774"
81,"spotify:track:24UStI5AYA7g5ufFDh3LH0","Fito y Fitipaldis","Por la boca vive el pez","DRO/Spain",59,79,836,"99502"
82,"spotify:track:3tMftGMXTPbQlmjh4FzXpZ","Dani Fernández","Me has invitado a bailar","WM Spain",13,90,284,"97477"
83,"spotify:track:6VfL3MEuYeJbDlD8m011HR","Beéle","quédate","5020 Records",66,110,13,"97048"
84,"spotify:track:76GPCCO2Qy5d68vSpAcliC","Bryant Myers, Clarent","Killa","Rimas Entertainment LLC.",12,82,46,"96884"
85,"spotify:track:0Qe2g06yzLBuuSvVmFiweP","Nanpa Básico, Beéle","Hasta Aquí Llegué","5020 Records",66,116,252,"96219"
86,"spotify:track:5pOu3vSiKrEmj65N1CWqOI","Franco ""El Gorilla"", Yandel","Sexo Seguro","WY Records",17,91,61,"95255"
87,"spotify:track:74j34STf8L6uADnTN69ohv","Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","(SME US Latin) Duars Entertainment, Corp. (2)",25,76,359,"93872"
88,"spotify:track:7DiNJqM6uyiYqqWX1wsqxG","Yapi","DONDE TE ESCONDES?","Yapi",7,81,137,"91858"
89,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",2,89,550,"91203"
90,"spotify:track:3ox0QBPo6HmH8AqK3cnX4N","Mora, Dei V","LA PRESIDENCIAL","Rimas Entertainment LLC.",18,107,15,"90298"
91,"spotify:track:0qeIFEGRQqHoaJtLCl0U73","Myke Towers, benny blanco","DEGENERE 👑 (feat. benny blanco)","WEA Latina",1,88,228,"90260"
92,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",23,92,291,"90013"
93,"spotify:track:0eVborSuxUeSg0meWYd9dZ","Fito y Fitipaldis","Soldadito marinero","DRO/EastWest Spain",72,84,2512,"87808"
94,"spotify:track:2HhbrxoqY0DpLNGxL1daq3","Aitana","LUZ DE LA MAÑANA (INTERLUDE)","Universal Music Spain S.L.",58,103,4,"87017"
95,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",22,85,228,"85836"
96,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",1,83,1103,"85687"
97,"spotify:track:6aO53Wsz32bgMBytw6pIYm","Cano","Se Pone Las Nike","WM Spain",4,95,217,"85245"
98,"spotify:track:5WEF0icHWmAZBBMglBd599","Bad Bunny, Chuwi","WELTiTA","Rimas Entertainment LLC.",7,96,149,"85066"
99,"spotify:track:5KbBVSj6AJZ5662fO8EYFh","Marshmello, Manuel Turizo","El Merengue","Sony Music Latin",3,104,823,"82779"
100,"spotify:track:45VlOHY7pEd6IC3plYeKZ3","Guitarricadelafuente","BABIECA!","Sony Music Entertainment",49,145,18,"82717"
101,"spotify:track:5ru2w4Y7xP58IXE6m4orW0","Kapo, Myke Towers","ILY","Sony Music Latin/La Industria",15,109,80,"81957"
102,"spotify:track:3aVC2o93aAvQxCSAPlj9Uo","Quevedo","VISTA AL MAR","Rimas Entertainment LLC.",2,106,988,"81833"
103,"spotify:track:62sv8pbKqGwVeN4F20DSXM","Melendi","Un violinista en tu tejado","Parlophone Spain",80,99,788,"81480"
104,"spotify:track:2mlMfacUBUbWcPtHlOZqdr","Mora","TEMA DE JORY","Rimas Entertainment LLC.",8,152,15,"81449"
105,"spotify:track:3bE8SznOXJ990MK1ElQnfr","Marta Santos","Algo Sencillito","Sound Blaster Records",52,111,734,"80159"
106,"spotify:track:70JnnNNAxPjvZGPwjJfX47","La La Love You, Axolotes Mexicanos","El Fin del Mundo","Subterfuge Records distributed by Altafonte",35,94,1777,"80054"
107,"spotify:track:7lcbpfihslisNObKdHjyLo","Clarent, Mora","IA","WEA Latina",1,102,228,"80033"
108,"spotify:track:0eeX8L0DWvGth1F6xVkvv7","Myke Towers, Bad Bunny","ADIVINO","WEA Latina",1,98,403,"80025"
109,"spotify:track:2xkAMFdKwbFFfY5jMEhi42","Lola Indigo","SIN AUTOTUNE","Universal Music Spain S.L.",16,128,67,"80020"
110,"spotify:track:7ABLbnD53cQK00mhcaOUVG","Myke Towers","LALA","WEA Latina",1,101,706,"79758"
111,"spotify:track:1i1n7hUzCDkXGFqIJSSzom","Beéle","frente al mar","5020 Records",55,118,240,"79618"
112,"spotify:track:6LAE0cwzbk9Gr1uexKnA2B","Lomiiel","PA QUE LO BAILES (BAILALO ROCKY)","Open Shift Distribution",65,97,66,"78779"
113,"spotify:track:3v1dCP3hk2djfWryqfp7sx","Melendi","Caminando por la vida","Parlophone Spain",52,100,1306,"78237"
114,"spotify:track:6TT5rB0Rwneb6ZaopHQir4","Alleh, Yorghaki","el ingeniero","CONMUER LLC",10,114,156,"78109"
115,"spotify:track:4uulymZhmebsjKedRaJ1gQ","rusowsky","malibU","Rusia-IDK/Warner Records",95,148,10,"77053"
116,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",5,108,1493,"76333"
117,"spotify:track:61C7zXd4t2Zuhz6DRwgsLM","Piso 21, Marc Anthony, Beéle","Volver","WM Mexico",66,133,87,"75959"
118,"spotify:track:3rWWF7X1dmciBHxZ9Yizs1","Aitana, Nicki Nicole","Formentera","Universal Music Spain S.L.",1,124,755,"75847"
119,"spotify:track:4OwhwvKESFtuu06dTgct7i","Marc Seguí, Rauw Alejandro, Pol Granch","Tiroteo - Remix","WEA Latina",6,112,1059,"75832"
120,"spotify:track:5jt25aFjW2kNoBqaEVaz5W","Mora, Feid","LA INOCENTE","Rimas Entertainment LLC",7,129,1104,"75301"
121,"spotify:track:6lcStESNJcxOnwUHIC7phJ","Mora","OTRA NOCHE SIN DORMIR","Rimas Entertainment LLC.",20,165,15,"74700"
122,"spotify:track:4zpNfuWJA3K4d9TS4qnOIB","Tommy Cash","Espresso Macchiato","Epic",32,80,17,"74399"
123,"spotify:track:0J2YHeebc3HvUDl2XDPu7d","JC Reyes, Sky Rompiendo","DESEO","JC Reyes",9,155,102,"73366"
124,"spotify:track:0TsqrYn4ta8Xkvez2oHx7B","Alejandro Sanz, Shakira","Bésame","Sony Music Entertainment",61,143,9,"73031"
125,"spotify:track:08VceLSSJJ83Yz3NTCyxZC","Gabry Ponte, Greg Taro","Exotica","Signatune",16,132,91,"72978"
126,"spotify:track:5jysHNTiZcXz83qaIXl3vf","rusowsky, Ravyn Lenae","pink + pink","Rusia-IDK/Warner Records",126,189,7,"72706"
127,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",17,125,480,"72621"
128,"spotify:track:0nNPy3D4rBK52KZhjPLHRP","Mora, Jory Boy","DE PAQUETE","Rimas Entertainment LLC.",11,187,15,"72446"
129,"spotify:track:5QjmUqgpPQgXgg4606DqZF","Kapo","UWAIE","Sony Music Latin/La Industria",2,139,291,"72404"
130,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",5,113,1275,"72398"
131,"spotify:track:5xSt1wxZobFcLzHrFakv6z","SAIKO","COSAS QUE NO TE DIJE","WM Spain",7,121,540,"72286"
132,"spotify:track:0w0e3Te2Rd4t8gGKi3sU6a","Yan Block","Vacile","SONAR LLC.",16,117,311,"71931"
133,"spotify:track:06s3QtMJVXw1AJX3UfvZG1","Anuel AA, Bad Bunny","Hasta Que Dios Diga","2020 Real Hasta La Muerte, LLC",1,123,797,"71723"
134,"spotify:track:0G2zPzWqVjR68iNPmx2TBe","Mora, Bad Bunny, Sech","Volando - Remix","Rimas Entertainment LLC",3,137,798,"71383"
135,"spotify:track:0iDvrlGtHMldrW0X85y8zf","Mora, Sech","EL ÚLTIMO BESO","Rimas Entertainment LLC.",21,173,15,"71127"
136,"spotify:track:3I25c1rihFkPSh2s1ceLq8","Mora","LO MISMO DE SIEMPRE","Rimas Entertainment LLC.",6,-1,13,"70668"
137,"spotify:track:5orb2qBX5ISKtsSy20v8SK","Gonzy, SAIKO, Arcángel","X'CLUSIVO (REMIX)","Visonare Records",1,131,459,"70298"
138,"spotify:track:3ng8tfwvzR4BBwa9yaMms6","SAIKO, JC Reyes, Dei V","BADGYAL","2024 SAIKONETA",1,119,403,"69581"
139,"spotify:track:1VB4sadHjFcFklHcZuoROi","Estopa","Como Camarón","Ariola",32,105,1607,"69548"
140,"spotify:track:0GRc3eGTg8HBdWLRGYgqIc","Ed Sheeran","Azizam","Gingerbread Man Records / Atlantic Records UK",140,147,3,"68990"
141,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",65,156,167,"68970"
142,"spotify:track:0PtLrH95CQ2lKf6pym5LmA","Pepe y Vizio, Delaossa, KIDDO","El Patio","Helsinkipro",8,122,700,"68914"
143,"spotify:track:4tArGA8NXqO2YIp9t1tGCu","Mora","PISTA DE ATERRIZAJE","Rimas Entertainment LLC.",14,-1,13,"68811"
144,"spotify:track:6yCjU5j6YHbux2VQCBTTE1","Melendi","Tu jardín con enanitos","WM Spain",54,120,1014,"68782"
145,"spotify:track:3y33vvSSP8dNie0hDK4CvF","Quevedo, Myke Towers","PLAYA DEL INGLÉS","Rimas Entertainment LLC.",1,126,832,"68712"
146,"spotify:track:7MNGE2R8drq3d04vH5Ahlm","Rvssian, Young Miko, Omar Courtz, Clarent","WOAHH (feat. Clarent)","Sony Music Latin",26,166,81,"68170"
147,"spotify:track:6Xom58OOXk2SoU711L2IXO","Bad Bunny","Moscow Mule","Rimas Entertainment LLC",1,127,529,"68135"
148,"spotify:track:3xiNRrrVROKlHrflHGNTfG","Fito y Fitipaldis","Antes de que cuente diez","WM Spain",119,135,64,"67827"
149,"spotify:track:1fTjqf10accJCDYstPwwZ6","Kapo","OHNANA","Sony Music Latin/La Industria",2,134,342,"67410"
150,"spotify:track:4hY6swYPVeFVKFaormmzez","Eladio Carrion, Quevedo","Romeo y Julieta","Rimas Entertainment LLC",2,179,60,"67105"
151,"spotify:track:1zsPaEkglFvxjAhrM8yhpr","Ozuna, Feid","Hey Mor","Aura Music Corp.",2,190,770,"66394"
152,"spotify:track:3HqcNJdZ2seoGxhn0wVNDK","KAROL G","PROVENZA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",2,130,1094,"66258"
153,"spotify:track:1YYfyJ2yCvGFCxwjsIqEK9","Rauw Alejandro, Romeo Santos","Khé?","Sony Music Latin/Duars Entertainment",8,136,200,"66242"
154,"spotify:track:5zUDU4xwvd3V3DjOKULoM7","Oscar el Ruso, Samuel G","Rihanna","Oscar El Ruso",98,115,38,"66102"
155,"spotify:track:7zeycG8xQEr8JnAFI1IYUn","Mora","DE INMEDIATO","Rimas Entertainment LLC.",10,-1,13,"65269"
156,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",59,180,470,"64174"
157,"spotify:track:6C1RD7YQVvt3YQj0CmuTeu","Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz","Diles","Rimas Entertainment LLC",72,160,889,"63807"
158,"spotify:track:5agt9CgF8dTRXgNtn1zflm","David Bisbal, Aitana","Si Tú La Quieres","Universal Music Spain S.L.",21,167,614,"63658"
159,"spotify:track:2318Aoqig6HS9YkHGlAm8T","Rels B, J Abecia","Te Regalo","DALE PLAY Records / Flakk Team",3,170,181,"63569"
160,"spotify:track:2Eqtd0tcTHaIJkZXUQnuqh","Yan Block","5'3","SONAR LLC.",67,144,39,"63542"
161,"spotify:track:5SMdW9cbM4wTMMPI8Ck08a","Fito y Fitipaldis","Me equivocaría otra vez","DRO/Spain",148,171,10,"63095"
162,"spotify:track:6sHBvzRsuGunQTfCk18KXi","Juan Magán","Bailando por Ahi","Columbia",85,146,326,"62857"
163,"spotify:track:2NMjggapJcXXM7WccGEBUO","Bad Bunny","Enséñame a Bailar","Rimas Entertainment LLC",14,142,441,"62824"
164,"spotify:track:6VNXmo59yDYgcwLS17UNAW","Bad Bunny, Los Pleneros de la Cresta","CAFé CON RON","Rimas Entertainment LLC.",15,141,149,"62738"
165,"spotify:track:4YZhsgOBQtKvxZWjVuJD9H","rusowsky, Las Ketchup","Johnny Glamour","Rusia-IDK/Warner Records",140,-1,5,"62576"
166,"spotify:track:4sykJxUsqdXZRqRv1J9fEQ","Omar Montes, JC Reyes","Goteras","Sony Music Latin",1,151,340,"62556"
167,"spotify:track:3XXofal1zx616qGCutchgq","Aissa, Lucho RK, Nake","KTM","AISSA",63,-1,41,"62469"
168,"spotify:track:5dDlknAL9imbXXl7uG7oqe","Omar Courtz","⁠LUCES DE COLORES","Mr.305 Records / Rimas Entertainment LLC.",92,183,95,"62381"
169,"spotify:track:7eNwwoxDR8KVzNAuGvliAO","Omar Courtz, De La Rose, Haze","Kyoto","House of Haze",59,168,227,"62311"
170,"spotify:track:1A9PKAFEHMWgXNLpgf7k4J","Myke Towers","Piensan","2020 One World Music & Casablanca Records | Powered by GLAD Empire, LL",27,140,563,"62300"
171,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",45,197,219,"61952"
172,"spotify:track:5q2JbCNi4FcnglgPfxcV65","Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin","Sola (Remix)","Spiff TV, LLC / Real Hasta La Muerte, Inc.",10,-1,727,"61941"
173,"spotify:track:51YOvMn0xShoUKDdPecFbb","Beéle","morena (Bonus Track)","5020 Records",125,-1,87,"61523"
174,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",37,157,739,"61270"
175,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",51,-1,964,"61214"
176,"spotify:track:1pymWRCuZfCd0zdiBJo0Hj","Trueno","REAL GANGSTA LOVE","Sony Music Latin",1,162,323,"61120"
177,"spotify:track:1m69ELEgE6k5ZWsap40ozt","Ozuna","Se Preparó","VP Records Corp/Dimelo Vi",2,161,533,"60945"
178,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",1,185,1013,"60808"
179,"spotify:track:43NqTeL8pgBxKHPMiJKUP5","Myke Towers","Girl","2020 One World Music & Casablanca Records | Powered by GLAD Empire, LL",26,150,216,"60710"
180,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",49,186,380,"60651"
181,"spotify:track:4z46E3coZuv7TeGawEd4Ze","Yan Block, NTG, SAIKO","Juguete","SONAR LLC.",61,175,213,"60387"
182,"spotify:track:1C7NXX8UJ6pgNx8EkmyZDd","Beéle","si te pillara","5020 Records",182,-1,1,"60206"
183,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris MJ","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,153,471,"60070"
184,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",87,172,438,"59919"
185,"spotify:track:3A3ajqQck8286nM14LEGey","Quevedo, La Pantera","Piel de Cordero","Rimas Entertainment LLC.",1,200,507,"59868"
186,"spotify:track:06qH2muOjme474WL3YKcBe","Nil Moliner","NEXO 04. Tu cuerpo en braille","WM Spain",160,-1,6,"59821"
187,"spotify:track:3YrTrs2hJbLklaBdhr4TrH","ROA, De La Rose, Luar La L, Yan Block, Omar Courtz","ETA - RMX","UMLE - Latino",20,196,180,"59681"
