rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
106,"spotify:track:3rpfSCKQ9Lrbh9MVxUsV1e","Dei V, Luar La L","Problema (with Luar La L)","Encore Recordings",20,102,38,"68339"
107,"spotify:track:62sv8pbKqGwVeN4F20DSXM","Melendi","Un violinista en tu tejado","Parlophone Spain",58,94,954,"67806"
108,"spotify:track:0mguL4pFDCe6BqSHHFQUpB","FERNANDOCOSTA, GRECAS","GRECOFERNANDA","FERNANDOCOSTA",56,108,12,"67715"
109,"spotify:track:5PPYg2Fa1fCkrRBv6vIeeU","De La Rose, Omar Courtz","NUBES","WEA Latina",7,85,227,"67654"
110,"spotify:track:0dLdgRj8l4N0rmAwDxIV1Z","JC Reyes, David Marley","CELOSA","JC Reyes",9,97,246,"67441"
111,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",2,110,316,"66487"
112,"spotify:track:2vSJKKmOEJQA5tr082p5XX","Siloé","Todos los Besos","La Niebla Records",66,134,141,"66377"
113,"spotify:track:7ns16ylM6sbxo9ZWIwyE5d","Danny Ocean, Kapo","Imagínate","Atlantic Records",3,122,374,"66169"
114,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",1,105,1270,"65740"
115,"spotify:track:6rWIHEedAYET828v7QY22S","Aitana","CONEXIÓN PSÍQUICA","Universal Music Spain S.L.",27,116,171,"65668"
116,"spotify:track:06s3QtMJVXw1AJX3UfvZG1","Anuel AA, Bad Bunny","Hasta Que Dios Diga","2020 Real Hasta La Muerte, LLC",1,113,963,"65277"
117,"spotify:track:0KO8CsDZhirdPAlxi9oA2M","Xiyo, Fernandezz, Eix","Do You Remember","La Vendicion Records 2025",30,111,92,"65249"
118,"spotify:track:5xSt1wxZobFcLzHrFakv6z","SAIKO","COSAS QUE NO TE DIJE","WM Spain",7,136,675,"65217"
119,"spotify:track:1VB4sadHjFcFklHcZuoROi","Estopa","Como Camarón","Ariola",32,126,1774,"65193"
120,"spotify:track:6yCjU5j6YHbux2VQCBTTE1","Melendi","Tu jardín con enanitos","WM Spain",54,117,1177,"64382"
121,"spotify:track:5hWpXZOs7vpz0JD3CIylsb","ROA","FANTASÍA","Universal Music Latino",66,106,71,"63980"
122,"spotify:track:2Mgur7BKnpr7OG3izSNFTA","Bryant Myers, Anuel AA, Anonimus, Almighty","Esclava - Remix","Millogang Music Inc., Real Hasta La Muerte LLC, Anonimus Music, La Industria De Los Inmortales",101,114,205,"63869"
123,"spotify:track:02sy7FAs8dkDNYsHp4Ul3f","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","Soda Pop","K-Pop Demon Hunters",71,125,85,"63850"
124,"spotify:track:1dnKyTHMBWzbYZ2LDXBefu","JC Reyes, Dei V","FLIPA","JC Reyes",2,130,249,"63541"
125,"spotify:track:6J5kc12BW5HuP3d7C3vvx8","Bad Bunny","EoO","Rimas Entertainment LLC.",9,115,316,"63358"
126,"spotify:track:7k3qWn8D43a5ISa3x8lJux","Anuel AA","¿Qué Nos Pasó?","Real Hasta La Muerte, LLC",48,142,293,"63093"
127,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",17,158,647,"62850"
128,"spotify:track:0nafF9MxcXJBQWv3BTKtdF","KAROL G, Feid","Verano Rosa","Bichota/Interscope Records",10,129,150,"62348"
129,"spotify:track:7qjZnBKE73H4Oxkopwulqe","sombr","back to friends","Warner Records",93,165,109,"62257"
130,"spotify:track:2dK99lWPkBVwNen6gK1AtI","Chayanne","Bailando Bachata","Sony Music Latin",45,153,635,"61188"
131,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",2,120,717,"61164"
132,"spotify:track:6IuZFiKCeyQINqL0Id3xF2","Viva Suecia","El Bien","Universal Music Spain S.L.",73,135,238,"60742"
133,"spotify:track:7GOpb8E87DxMTS7JvJDMpU","ROA","11:11","Universal Music Latino",88,133,5,"59921"
134,"spotify:track:5KbBVSj6AJZ5662fO8EYFh","Marshmello, Manuel Turizo","El Merengue","Sony Music Latin",3,127,990,"59883"
135,"spotify:track:12sAZ6ooEgdjXEI2jBadht","JC Reyes, Arcángel","2012","JC Reyes",30,118,20,"59746"
136,"spotify:track:3xiNRrrVROKlHrflHGNTfG","Fito y Fitipaldis","Antes de que cuente diez","WM Spain",78,144,209,"59668"
137,"spotify:track:3HwOh611McmotNJOLEb66y","Aitana","CUANDO HABLES CON ÉL","Universal Music Spain S.L.",4,167,171,"59327"
138,"spotify:track:4DEdfr4plBy97DH4YPg4At","Siloé","Si Me Necesitas, Llámame","La Niebla Records",100,160,82,"59318"
139,"spotify:track:1KaXG7dVdwMH3gCtiAU39t","Emilia, TINI, Nicki Nicole","blackout 🧊","Sony Music Latin",6,139,236,"59162"
140,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",23,146,458,"58744"
141,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",59,168,612,"58709"
142,"spotify:track:609E1JCInJncactoMmkDon","ROSALÍA, Rauw Alejandro","BESO","Columbia Records/Duars Entertainment/Sony Music Latin",1,138,504,"58695"
143,"spotify:track:4Hkp1TiYqGYhknFwtUsbqd","ROA","ME GUSTAS CC","UMLE - Latino",96,156,141,"58589"
144,"spotify:track:5q2JbCNi4FcnglgPfxcV65","Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin","Sola (Remix)","Spiff TV, LLC / Real Hasta La Muerte, Inc.",10,124,894,"58536"
145,"spotify:track:3YrTrs2hJbLklaBdhr4TrH","ROA, De La Rose, Luar La L, Yan Block, Omar Courtz","ETA - RMX","UMLE - Latino",20,147,325,"58464"
146,"spotify:track:0fMjldiEpgjbWQ4bBQwVzH","Kapo","UWAIE","Sony Music Latin/La Industria",2,121,458,"57755"
147,"spotify:track:0wpMKiXORO28u3C439Qj5C","Serko, Dilas","Si Supieran","Serko. Pure Music Records",71,163,114,"57715"
148,"spotify:track:1gaBfa1HWh1HVmuUAdBpzs","Dei V, De La Rose","Toa (with De La Rose)","Encore Recordings",17,166,234,"57672"
149,"spotify:track:63zeT81t627KKfZsC920QN","JC Reyes, Pirlo","REMEDIO","JC Reyes",16,150,212,"57427"
150,"spotify:track:0PtLrH95CQ2lKf6pym5LmA","Pepe y Vizio, Delaossa, KIDDO","El Patio","Helsinkipro",8,145,867,"57376"
151,"spotify:track:0c7XKJjw6heRqQX7PzkUIj","ROSALÍA","Catalina","Universal Music Spain S.L.",80,171,15,"57216"
152,"spotify:track:0JoHqmlqE0W0i9prt6kcHR","Maluma, Trap Capos, Noriel, Bryant Myers, Juhn","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","Sony Music Latin",53,137,467,"56540"
153,"spotify:track:7MVIfkyzuUmQ716j8U7yGR","Milo j, Taiu","Rara Vez","Universal Music Argentina S.A.",4,164,810,"55732"
154,"spotify:track:6VfL3MEuYeJbDlD8m011HR","Beéle","quédate","5020 Records",66,159,162,"55598"
155,"spotify:track:3v1dCP3hk2djfWryqfp7sx","Melendi","Caminando por la vida","Parlophone Spain",52,132,1473,"54459"
156,"spotify:track:4waqcUQWdj0yH26STWl2Rq","La Oreja de Van Gogh","Rosas","Columbia",30,170,463,"54415"
157,"spotify:track:1m69ELEgE6k5ZWsap40ozt","Ozuna","Se Preparó","VP Records Corp/Dimelo Vi",2,162,687,"54268"
158,"spotify:track:3BFh8rR6aMexy7ELu2UQy3","DELLAFUENTE, Morad","Manos Rotas","MAAS",1,185,651,"53895"
159,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",123,-1,64,"53567"
160,"spotify:track:6DUdDIRgLqCGq1DwkNWQTN","Maluma","Borro Cassette","Sony Music Latin",17,131,604,"53471"
161,"spotify:track:6BIeMM4lJYzeVlYP289uDp","Luar La L, ROA, Blessd","Pieza Exhibición","WEA Latina",39,172,20,"53280"
162,"spotify:track:482PEx8hfMHSsuGtHd960A","Kapo","OHNANA","Sony Music Latin/La Industria",2,154,509,"53233"
163,"spotify:track:6Sv0CzVqzydd7NYQgAG70c","KAROL G","Ivonny Bonita","Bichota/Interscope Records",49,177,68,"53064"
164,"spotify:track:5ELjObPQmX3gG06NukBFzr","Aitana, Sebastian Yatra","Akureyri","Universal Music Spain S.L.",10,176,171,"52922"
165,"spotify:track:3vgiIJW3iSQRRvgYiW86i9","J Balvin, ROSALÍA","Brillo","UMLE - Latino",22,-1,268,"52856"
166,"spotify:track:1mAUVEQWn2PRxWnRhQreBo","Sky Rompiendo, Dei V","CRUSH","Sony Music Latin",15,187,616,"52591"
167,"spotify:track:6a9Z1jUms915w4O7N1PxjY","Rvssian, Rauw Alejandro, Ayra Starr","Santa","Sony Music Latin",1,128,550,"52556"
168,"spotify:track:6xMEkgHI4X3biKg9fQ45RI","Ana Mena","Lárgate","Sony Music Entertainment",37,174,38,"52547"
169,"spotify:track:68nZjz3bLH1MM0cURT1YVH","Sebastian Yatra, Manuel Turizo, Beéle","Vagabundo","Universal Music Latino",3,148,920,"52325"
170,"spotify:track:30ga1gIdpg6M6ZshWo7YgC","ROA, Hades66","PPC","Universal Music Latino",99,179,24,"52255"
171,"spotify:track:0h0mWHM5SkpS9rcmGyBoox","Clarent","Enzaciao","Kp records",101,149,186,"52098"
172,"spotify:track:6sHBvzRsuGunQTfCk18KXi","Juan Magán","Bailando por Ahi","Columbia",55,141,490,"51985"
173,"spotify:track:5jt25aFjW2kNoBqaEVaz5W","Mora, Feid","LA INOCENTE","Rimas Entertainment LLC",7,181,1269,"51947"
174,"spotify:track:1YYfyJ2yCvGFCxwjsIqEK9","Rauw Alejandro, Romeo Santos","Khé?","Sony Music Latin/Duars Entertainment",8,143,284,"51712"
175,"spotify:track:3tMftGMXTPbQlmjh4FzXpZ","Dani Fernández","Me has invitado a bailar","WM Spain",13,140,451,"51698"
176,"spotify:track:1VamVCJejLZh212lNhygVw","Dani Fernández, Valeria Castro","¿Y si lo hacemos? (feat. Valeria Castro)","WM Spain",52,194,33,"51312"
177,"spotify:track:6fMrYZH28LcWXYpmDxdXAS","Bryant Myers, Plan B","Ponle Música","eOne Music",166,-1,8,"51257"
178,"spotify:track:3f75GHMehFmHu5rjwfEg4s","JC Reyes","YO Y TÚ","JC Reyes",88,169,3,"51107"
179,"spotify:track:0fLOPPoyIaPTe8dm2Mrft3","Anuel AA","Tú No Lo Amas","2018 Real Hasta La Muerte, Inc.",70,152,269,"51021"
180,"spotify:track:5r8mGKhCDIVWb3AG4hm0l0","ROSALÍA","PIENSO EN TU MIRÁ - Cap.3: Celos","Columbia",4,195,381,"50984"
181,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",22,184,393,"50918"
182,"spotify:track:1qbmS6ep2hbBRaEZFpn7BX","Olivia Dean","Man I Need","PLG - Capitol",182,-1,3,"50877"
183,"spotify:track:67LKV40NfSSGIJnm0xz6fi","Quevedo, Pitbull","MR. MOONDIAL","2024 DQE Productions Distribuido por RIMAS Entertainment",5,182,335,"50516"
184,"spotify:track:0P05ImgE7sHrQIq9bSvyv5","Bryant Myers","Como Panas","eOne Urban",40,175,292,"50427"
185,"spotify:track:6OCNg7QchXJMww1LHMjIzb","Nicky Jam, Beéle","Hiekka","Nicky Jam",1,155,199,"50197"
186,"spotify:track:2QP041AcWg8PwPIWP95RKN","Beéle","top diesel","5020 Records",23,157,175,"50157"
187,"spotify:track:0G2zPzWqVjR68iNPmx2TBe","Mora, Bad Bunny, Sech","Volando - Remix","Rimas Entertainment LLC",3,183,962,"50026"
188,"spotify:track:52IODvPwFf6LEzNOGKMSrZ","Clarent, Myke Towers","Sport+ RMX","WEA Latina",46,193,165,"49949"
189,"spotify:track:7vPsviPvbWsFd9VuftF5JT","Omar Courtz","M U S A E L E V Á","Mr.305 Records / Rimas Entertainment LLC.",122,178,20,"49245"
